sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Но на второй день- сыпь по всему телу.,0,0,1,0,0,ADR[3],594103,3,0.0009213880402967334,0.0008451910689473152,0.9967963099479675,0.001981602981686592,0.0033965553157031536
"Общее впечатление : Помогает, но дает сильную сыпь RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.0010013774735853076,0.0009197276085615158,0.9966726303100586,0.0022925264202058315,0.002969803987070918
Пришлось отказаться.,0,0,0,0,0,NEUTRAL,594103,6,0.0008563823066651821,0.0009581338963471353,0.6976861953735352,0.004588402342051268,0.004265926778316498
Стараюсь делать прививки от гриппа каждый год.,0,0,0,1,0,DI[4],652119,1,0.005738690961152315,0.005673027131706476,0.004990157205611467,0.5808848738670349,0.26353856921195984
"После прививки температуры не было, общее состояние тоже было хорошее.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.0006006640032865107,0.0006515057175420225,0.617069661617279,0.0037202767562121153,0.018081024289131165
Сильных ОРВИ не было (прошло 2 мес.,0,0,0,0,1,Finding[5],652119,7,0.0035759336315095425,0.003230414120480418,0.2381153106689453,0.007466302253305912,0.75087571144104
"), но было фарингит (красное горло) - сидели на больничном.",0,0,0,1,0,DI[6],652119,8,0.0067796106450259686,0.007153540384024382,0.9634918570518494,0.7505972981452942,0.05630361661314964
Первый раз почувствовала недомогания - УЖАСНО болели мышцы на ногах (ниже колен) и на руках - от локтей до кончиков пальцев.,0,0,1,0,0,ADR[7],652119,10,0.0009440424619242549,0.0008645385387353599,0.9969727993011475,0.0020088129676878452,0.003526197047904134
Т. к. мышечная боль - симптом гриппа - то объяснила себе боли иммунизацией организма.,0,0,1,1,0,ADR[8]|DI[1],652119,14,0.0020004096440970898,0.001952316495589912,0.9350691437721252,0.1363655924797058,0.22316746413707733
"Надеюсь, гриппом болеть не буду.",0,0,0,1,0,DI[2],652119,16,0.006446166429668665,0.0061244061216712,0.015819527208805084,0.03244103118777275,0.8737484216690063
делала в сентябре.,0,0,0,0,0,NEUTRAL,652119,5,0.0014402117813006043,0.002019754843786359,0.06287606805562973,0.022267673164606094,0.020790617913007736
"Мы начинаем прием ""ударной дозы"" при первых признаках простуды, и как ни странно (возможно, это самовнушение), но он помогает.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.008388970047235489,0.00846006628125906,0.010853433050215244,0.8170535564422607,0.07909414917230606
"Заболевание протекает менее выраженно, ребенок чувствует себя хорошо, не лежит весь день от усталости.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.0005976460524834692,0.0006782159325666726,0.9074330925941467,0.04281461238861084,0.004766514524817467
"У нас бывает, что простуда начинается снова через перу месяцев, тогда пьем что-то другое.",0,0,0,1,0,DI[2],639476,9,0.003226964268833399,0.0034526914823800325,0.013110950589179993,0.16923920810222626,0.17658275365829468
"А так даже для профилактики берем, особенно в осенне-зимний период.",0,0,0,1,0,DI[1],639476,10,0.004092798102647066,0.00475797476246953,0.024435125291347504,0.05236215889453888,0.12741181254386902
"В какой-то мере Анаферон относится к гомеопатии, а такие препараты, как известно, действую очень медленно в плане лечения, но зато эффективно, заставляя организм бороться с вирусом самостоятельно.",0,0,0,0,0,NEUTRAL,639476,6,0.0033936838153749704,0.003690374782308936,0.007278834003955126,0.27875372767448425,0.1072695255279541
"Я большой противник всех ... феронов, т. к. они подавляют иммунитет.",0,0,0,0,1,Finding[5],884467,1,0.008598467335104942,0.00802959781140089,0.00454283319413662,0.06251287460327148,0.8238191604614258
"И рассказывает, что просто невозможно стало: то старший ребенок из школы простуду принесет, вся семья болеет.",0,0,0,1,0,DI[4],884467,4,0.004448485095053911,0.003943114075809717,0.3231719732284546,0.0959118902683258,0.8001906275749207
"То муж на работе грипп подхватит, и снова все болеют.",0,0,0,1,0,DI[1],884467,5,0.0015184865333139896,0.0012224761303514242,0.5581573843955994,0.06190000846982002,0.19603721797466278
Мазать носики всех членам семьи в простудный и гриппозный период.,0,0,0,1,0,DI[3],884467,8,0.0028085391968488693,0.003257420379668474,0.022259147837758064,0.07682255655527115,0.03675083443522453
"Общее впечатление : Похоже, и правда помогает от вирусов RATING 3 NOTE",1,0,0,0,0,EF[2],884467,11,0.00466890400275588,0.004941039253026247,0.016656728461384773,0.6407064199447632,0.044644735753536224
"Применять их, я считаю, нужно в крайнем случае.",0,0,0,0,0,NEUTRAL,884467,2,0.005458764731884003,0.005650422070175409,0.009007701650261879,0.02478405088186264,0.49429503083229065
