#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Если высокая температура не сбивается, то как правило скорая колет литическую смесь.
1-1	0-4	Если	_	_	_	_	
1-2	5-12	высокая	_	_	_	_	
1-3	13-24	температура	*	DI	_	_	
1-4	25-27	не	_	_	_	_	
1-5	28-37	сбивается	_	_	_	_	
1-6	37-38	,	_	_	_	_	
1-7	39-41	то	_	_	_	_	
1-8	42-45	как	_	_	_	_	
1-9	46-53	правило	_	_	_	_	
1-10	54-60	скорая	_	_	_	_	
1-11	61-66	колет	_	_	_	_	
1-12	67-77	литическую	_	_	_	_	
1-13	78-83	смесь	_	_	_	_	
1-14	83-84	.	_	_	_	_	

#Text=В состав её входит димедрол.
2-1	85-86	В	_	_	_	_	
2-2	87-93	состав	_	_	_	_	
2-3	94-96	её	_	_	_	_	
2-4	97-103	входит	_	_	_	_	
2-5	104-112	димедрол	*	Drugname	_	_	
2-6	112-113	.	_	_	_	_	

#Text=Хороший препарат быстро сбивает температуру.
3-1	114-121	Хороший	_	_	*->1-1	EF[1]	
3-2	122-130	препарат	_	_	*->1-1	EF[1]	
3-3	131-137	быстро	_	_	*->1-1	EF[1]	
3-4	138-145	сбивает	_	_	*->1-1	EF[1]	
3-5	146-157	температуру	*	DI	*->1-1	EF[1]	
3-6	157-158	.	_	_	*->1-1	EF[1]	
