#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Стараюсь делать прививки от гриппа каждый год.
1-1	0-8	Стараюсь	_	_	_	_	
1-2	9-15	делать	_	_	_	_	
1-3	16-24	прививки	_	_	_	_	
1-4	25-27	от	_	_	_	_	
1-5	28-34	гриппа	*	DI	_	_	
1-6	35-41	каждый	_	_	_	_	
1-7	42-45	год	_	_	_	_	
1-8	45-46	.	_	_	_	_	

#Text=В прошлом году делала инфлювак (себе и ребенку).
2-1	47-48	В	_	_	_	_	
2-2	49-56	прошлом	_	_	_	_	
2-3	57-61	году	_	_	_	_	
2-4	62-68	делала	_	_	_	_	
2-5	69-77	инфлювак	*	Drugname	_	_	
2-6	78-79	(	_	_	_	_	
2-7	79-83	себе	_	_	_	_	
2-8	84-85	и	_	_	_	_	
2-9	86-93	ребенку	_	_	_	_	
2-10	93-94	)	_	_	_	_	
2-11	94-95	.	_	_	_	_	

#Text=В этом году делала Ваксигрип.
3-1	96-97	В	_	_	_	_	
3-2	98-102	этом	_	_	_	_	
3-3	103-107	году	_	_	_	_	
3-4	108-114	делала	_	_	_	_	
3-5	115-124	Ваксигрип	*	Drugname	_	_	
3-6	124-125	.	_	_	_	_	

#Text=Ребенку (2 года 11 мес.)
4-1	126-133	Ребенку	_	_	_	_	
4-2	134-135	(	_	_	_	_	
4-3	135-136	2	_	_	_	_	
4-4	137-141	года	_	_	_	_	
4-5	142-144	11	_	_	_	_	
4-6	145-148	мес	_	_	_	_	
4-7	148-149	.	_	_	_	_	
4-8	149-150	)	_	_	_	_	

#Text=делала в сентябре.
5-1	151-157	делала	_	_	_	_	
5-2	158-159	в	_	_	_	_	
5-3	160-168	сентябре	_	_	_	_	
5-4	168-169	.	_	_	_	_	

#Text=После прививки температуры не было, общее состояние тоже было хорошее.
6-1	170-175	После	_	_	*->1-1	EF[1]	
6-2	176-184	прививки	_	_	*->1-1	EF[1]	
6-3	185-196	температуры	*	Other	*->1-1	EF[1]	
6-4	197-199	не	_	_	*->1-1	EF[1]	
6-5	200-204	было	_	_	*->1-1	EF[1]	
6-6	204-205	,	_	_	*->1-1	EF[1]	
6-7	206-211	общее	_	_	*->1-1	EF[1]	
6-8	212-221	состояние	_	_	*->1-1	EF[1]	
6-9	222-226	тоже	_	_	*->1-1	EF[1]	
6-10	227-231	было	_	_	*->1-1	EF[1]	
6-11	232-239	хорошее	_	_	*->1-1	EF[1]	
6-12	239-240	.	_	_	*->1-1	EF[1]	

#Text=Сильных ОРВИ не было (прошло 2 мес.
7-1	241-248	Сильных	_	_	_	_	
7-2	249-253	ОРВИ	*	DI	_	_	
7-3	254-256	не	_	_	_	_	
7-4	257-261	было	_	_	_	_	
7-5	262-263	(	_	_	_	_	
7-6	263-269	прошло	_	_	_	_	
7-7	270-271	2	_	_	_	_	
7-8	272-275	мес	_	_	_	_	
7-9	275-276	.	_	_	_	_	

#Text=), но было фарингит (красное горло) - сидели на больничном.
8-1	276-277	)	_	_	_	_	
8-2	277-278	,	_	_	_	_	
8-3	279-281	но	_	_	_	_	
8-4	282-286	было	_	_	_	_	
8-5	287-295	фарингит	*	DI	_	_	
8-6	296-297	(	_	_	_	_	
8-7	297-304	красное	*[1]	DI[1]	_	_	
8-8	305-310	горло	*[1]	DI[1]	_	_	
8-9	310-311	)	_	_	_	_	
8-10	312-313	-	_	_	_	_	
8-11	314-320	сидели	_	_	_	_	
8-12	321-323	на	_	_	_	_	
8-13	324-334	больничном	_	_	_	_	
8-14	334-335	.	_	_	_	_	

#Text=Себе делала недавно - недели 2 назад.
9-1	336-340	Себе	_	_	_	_	
9-2	341-347	делала	_	_	_	_	
9-3	348-355	недавно	_	_	_	_	
9-4	356-357	-	_	_	_	_	
9-5	358-364	недели	_	_	_	_	
9-6	365-366	2	_	_	_	_	
9-7	367-372	назад	_	_	_	_	
9-8	372-373	.	_	_	_	_	

#Text=Первый раз почувствовала недомогания - УЖАСНО болели мышцы на ногах (ниже колен) и на руках - от локтей до кончиков пальцев.
10-1	374-380	Первый	_	_	_	_	
10-2	381-384	раз	_	_	_	_	
10-3	385-398	почувствовала	_	_	_	_	
10-4	399-410	недомогания	_	_	_	_	
10-5	411-412	-	_	_	_	_	
10-6	413-419	УЖАСНО	_	_	_	_	
10-7	420-426	болели	*[2]	ADR[2]	_	_	
10-8	427-432	мышцы	*[2]	ADR[2]	_	_	
10-9	433-435	на	*[2]	ADR[2]	_	_	
10-10	436-441	ногах	*[2]	ADR[2]	_	_	
10-11	442-443	(	*[2]	ADR[2]	_	_	
10-12	443-447	ниже	*[2]	ADR[2]	_	_	
10-13	448-453	колен	*[2]	ADR[2]	_	_	
10-14	453-454	)	*[2]	ADR[2]	_	_	
10-15	455-456	и	*[2]	ADR[2]	_	_	
10-16	457-459	на	*[2]	ADR[2]	_	_	
10-17	460-465	руках	*[2]	ADR[2]	_	_	
10-18	466-467	-	_	_	_	_	
10-19	468-470	от	_	_	_	_	
10-20	471-477	локтей	_	_	_	_	
10-21	478-480	до	_	_	_	_	
10-22	481-489	кончиков	_	_	_	_	
10-23	490-497	пальцев	_	_	_	_	
10-24	497-498	.	_	_	_	_	

#Text=Я 3 дня не могла особо ничего делать.
11-1	499-500	Я	_	_	_	_	
11-2	501-502	3	_	_	_	_	
11-3	503-506	дня	_	_	_	_	
11-4	507-509	не	_	_	_	_	
11-5	510-515	могла	_	_	_	_	
11-6	516-521	особо	_	_	_	_	
11-7	522-528	ничего	_	_	_	_	
