#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Первый раз мой ребенок заболел где то в месяцев 8, температура, насморк, кашель.
1-1	0-6	Первый	_	_	_	_	
1-2	7-10	раз	_	_	_	_	
1-3	11-14	мой	_	_	_	_	
1-4	15-22	ребенок	_	_	_	_	
1-5	23-30	заболел	_	_	_	_	
1-6	31-34	где	_	_	_	_	
1-7	35-37	то	_	_	_	_	
1-8	38-39	в	_	_	_	_	
1-9	40-47	месяцев	_	_	_	_	
1-10	48-49	8	_	_	_	_	
1-11	49-50	,	_	_	_	_	
1-12	51-62	температура	*	DI	_	_	
1-13	62-63	,	_	_	_	_	
1-14	64-71	насморк	*	DI	_	_	
1-15	71-72	,	_	_	_	_	
1-16	73-79	кашель	*	DI	_	_	
1-17	79-80	.	_	_	_	_	

#Text=Вызвали врача, прописала ряд лекарств и посоветовала купить свечи Виферон.
2-1	81-88	Вызвали	_	_	_	_	
2-2	89-94	врача	_	_	_	_	
2-3	94-95	,	_	_	_	_	
2-4	96-105	прописала	_	_	_	_	
2-5	106-109	ряд	_	_	_	_	
2-6	110-118	лекарств	_	_	_	_	
2-7	119-120	и	_	_	_	_	
2-8	121-133	посоветовала	_	_	_	_	
2-9	134-140	купить	_	_	_	_	
2-10	141-146	свечи	*	Drugform	_	_	
2-11	147-154	Виферон	*	Drugname	_	_	
2-12	154-155	.	_	_	_	_	

#Text=Мы конечно все купили.
3-1	156-158	Мы	_	_	_	_	
3-2	159-166	конечно	_	_	_	_	
3-3	167-170	все	_	_	_	_	
3-4	171-177	купили	_	_	_	_	
3-5	177-178	.	_	_	_	_	

#Text=После применения данных свечей, у ребенка начался понос!!!!
4-1	179-184	После	_	_	_	_	
4-2	185-195	применения	_	_	_	_	
4-3	196-202	данных	_	_	_	_	
4-4	203-209	свечей	*	Drugform	_	_	
4-5	209-210	,	_	_	_	_	
4-6	211-212	у	_	_	_	_	
4-7	213-220	ребенка	_	_	_	_	
4-8	221-228	начался	_	_	_	_	
4-9	229-234	понос	*	ADR	_	_	
4-10	234-235	!	_	_	_	_	
4-11	235-236	!	_	_	_	_	
4-12	236-237	!	_	_	_	_	
4-13	237-238	!	_	_	_	_	

#Text=Многие могут сказать, да это может от чего угодно, от других лекарств и все в этом духе.
5-1	239-245	Многие	_	_	_	_	
5-2	246-251	могут	_	_	_	_	
5-3	252-259	сказать	_	_	_	_	
5-4	259-260	,	_	_	_	_	
5-5	261-263	да	_	_	_	_	
5-6	264-267	это	_	_	_	_	
5-7	268-273	может	_	_	_	_	
5-8	274-276	от	_	_	_	_	
5-9	277-281	чего	_	_	_	_	
5-10	282-288	угодно	_	_	_	_	
5-11	288-289	,	_	_	_	_	
5-12	290-292	от	_	_	_	_	
5-13	293-299	других	_	_	_	_	
5-14	300-308	лекарств	_	_	_	_	
5-15	309-310	и	_	_	_	_	
5-16	311-314	все	_	_	_	_	
5-17	315-316	в	_	_	_	_	
5-18	317-321	этом	_	_	_	_	
5-19	322-326	духе	_	_	_	_	
5-20	326-327	.	_	_	_	_	

#Text=На следующий день опять вставила свечку, и та же история - понос!!!
6-1	328-330	На	_	_	_	_	
6-2	331-340	следующий	_	_	_	_	
6-3	341-345	день	_	_	_	_	
6-4	346-351	опять	_	_	_	_	
6-5	352-360	вставила	_	_	_	_	
6-6	361-367	свечку	*	Drugform	_	_	
6-7	367-368	,	_	_	_	_	
6-8	369-370	и	_	_	_	_	
6-9	371-373	та	_	_	_	_	
6-10	374-376	же	_	_	_	_	
6-11	377-384	история	_	_	_	_	
6-12	385-386	-	_	_	_	_	
6-13	387-392	понос	*	ADR	_	_	
6-14	392-393	!	_	_	_	_	
6-15	393-394	!	_	_	_	_	
6-16	394-395	!	_	_	_	_	

#Text=Больше экспериментировать я не стала.
7-1	396-402	Больше	_	_	_	_	
7-2	403-421	экспериментировать	_	_	_	_	
7-3	422-423	я	_	_	_	_	
7-4	424-426	не	_	_	_	_	
7-5	427-432	стала	_	_	_	_	
7-6	432-433	.	_	_	_	_	

#Text=Через какое то время, где то месяца через 2-3, ребенку надо было делать прививку, и часто болеющим детям прописываю свечи Виферона для укрепления иммунитета, и что бы прививочный период прошел хорошо.
8-1	434-439	Через	_	_	_	_	
8-2	440-445	какое	_	_	_	_	
8-3	446-448	то	_	_	_	_	
8-4	449-454	время	_	_	_	_	
8-5	454-455	,	_	_	_	_	
8-6	456-459	где	_	_	_	_	
8-7	460-462	то	_	_	_	_	
8-8	463-469	месяца	_	_	_	_	
8-9	470-475	через	_	_	_	_	
8-10	476-479	2-3	_	_	_	_	
8-11	479-480	,	_	_	_	_	
8-12	481-488	ребенку	_	_	_	_	
8-13	489-493	надо	_	_	_	_	
8-14	494-498	было	_	_	_	_	
8-15	499-505	делать	_	_	_	_	
8-16	506-514	прививку	_	_	_	_	
8-17	514-515	,	_	_	_	_	
8-18	516-517	и	_	_	_	_	
8-19	518-523	часто	_	_	_	_	
8-20	524-532	болеющим	_	_	_	_	
8-21	533-538	детям	_	_	_	_	
8-22	539-549	прописываю	_	_	_	_	
8-23	550-555	свечи	*	Drugform	_	_	
8-24	556-564	Виферона	*	Drugname	_	_	
8-25	565-568	для	_	_	_	_	
8-26	569-579	укрепления	*[1]	DI[1]	_	_	
8-27	580-590	иммунитета	*[1]	DI[1]	_	_	
8-28	590-591	,	_	_	_	_	
8-29	592-593	и	_	_	_	_	
8-30	594-597	что	_	_	_	_	
8-31	598-600	бы	_	_	_	_	
8-32	601-612	прививочный	_	_	_	_	
8-33	613-619	период	_	_	_	_	
