#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Здравствуйте дорогие читатели, рада видеть вас на своей страничке.
1-1	0-12	Здравствуйте	_	_	_	_	
1-2	13-20	дорогие	_	_	_	_	
1-3	21-29	читатели	_	_	_	_	
1-4	29-30	,	_	_	_	_	
1-5	31-35	рада	_	_	_	_	
1-6	36-42	видеть	_	_	_	_	
1-7	43-46	вас	_	_	_	_	
1-8	47-49	на	_	_	_	_	
1-9	50-55	своей	_	_	_	_	
1-10	56-65	страничке	_	_	_	_	
1-11	65-66	.	_	_	_	_	

#Text=Последнее время хожу сама не своя вся напряженная, раздражительная, психую постоянно.
2-1	67-76	Последнее	_	_	_	_	
2-2	77-82	время	_	_	_	_	
2-3	83-87	хожу	_	_	_	_	
2-4	88-92	сама	_	_	_	_	
2-5	93-95	не	_	_	_	_	
2-6	96-100	своя	_	_	_	_	
2-7	101-104	вся	_	_	_	_	
2-8	105-116	напряженная	*	DI	_	_	
2-9	116-117	,	_	_	_	_	
2-10	118-133	раздражительная	*	DI	_	_	
2-11	133-134	,	_	_	_	_	
2-12	135-141	психую	*	DI	_	_	
2-13	142-151	постоянно	_	_	_	_	
2-14	151-152	.	_	_	_	_	

#Text=И вот по телевизору увидела рекламу о лекарстве "Тенотен" все нахваливают говорят что классный, и в аптеке тоже сказали что препарат хороший.
3-1	153-154	И	_	_	_	_	
3-2	155-158	вот	_	_	_	_	
3-3	159-161	по	_	_	_	_	
3-4	162-172	телевизору	_	_	_	_	
3-5	173-180	увидела	_	_	_	_	
3-6	181-188	рекламу	_	_	_	_	
3-7	189-190	о	_	_	_	_	
3-8	191-200	лекарстве	_	_	_	_	
3-9	201-202	"	_	_	_	_	
3-10	202-209	Тенотен	*	Drugname	_	_	
3-11	209-210	"	_	_	_	_	
3-12	211-214	все	_	_	_	_	
3-13	215-226	нахваливают	_	_	_	_	
3-14	227-234	говорят	_	_	_	_	
3-15	235-238	что	_	_	_	_	
3-16	239-247	классный	_	_	_	_	
3-17	247-248	,	_	_	_	_	
3-18	249-250	и	_	_	_	_	
3-19	251-252	в	_	_	_	_	
3-20	253-259	аптеке	_	_	_	_	
3-21	260-264	тоже	_	_	_	_	
3-22	265-272	сказали	_	_	_	_	
3-23	273-276	что	_	_	_	_	
3-24	277-285	препарат	_	_	_	_	
3-25	286-293	хороший	_	_	_	_	
3-26	293-294	.	_	_	_	_	

#Text=Решила попробовать и полечить свои нервишки.
4-1	295-301	Решила	_	_	_	_	
4-2	302-313	попробовать	_	_	_	_	
4-3	314-315	и	_	_	_	_	
4-4	316-324	полечить	_	_	_	_	
4-5	325-329	свои	_	_	_	_	
4-6	330-338	нервишки	*	DI	_	_	
4-7	338-339	.	_	_	_	_	

#Text=Таблетки белого цвета, приятные и сладкие на вкус.
5-1	340-348	Таблетки	*	Drugform	_	_	
5-2	349-355	белого	_	_	_	_	
5-3	356-361	цвета	_	_	_	_	
5-4	361-362	,	_	_	_	_	
5-5	363-371	приятные	_	_	_	_	
5-6	372-373	и	_	_	_	_	
5-7	374-381	сладкие	_	_	_	_	
5-8	382-384	на	_	_	_	_	
5-9	385-389	вкус	_	_	_	_	
5-10	389-390	.	_	_	_	_	

#Text=Сделаны из разных трав, кстати есть противопоказания читайте инструкцию обязательно.
6-1	391-398	Сделаны	_	_	_	_	
6-2	399-401	из	_	_	_	_	
6-3	402-408	разных	_	_	_	_	
6-4	409-413	трав	_	_	_	_	
6-5	413-414	,	_	_	_	_	
6-6	415-421	кстати	_	_	_	_	
6-7	422-426	есть	_	_	_	_	
6-8	427-443	противопоказания	_	_	_	_	
6-9	444-451	читайте	_	_	_	_	
6-10	452-462	инструкцию	_	_	_	_	
6-11	463-474	обязательно	_	_	_	_	
6-12	474-475	.	_	_	_	_	

#Text=Пропила курс таблеток, выпила всю пачку и эффекта ноль.
7-1	476-483	Пропила	_	_	*->2-1	INF[2]	
7-2	484-488	курс	_	_	*->2-1	INF[2]	
7-3	489-497	таблеток	*	Drugform	*->2-1	INF[2]	
7-4	497-498	,	_	_	*->2-1	INF[2]	
7-5	499-505	выпила	_	_	*->2-1	INF[2]	
7-6	506-509	всю	_	_	*->2-1	INF[2]	
7-7	510-515	пачку	_	_	*->2-1	INF[2]	
7-8	516-517	и	_	_	*->2-1	INF[2]	
7-9	518-525	эффекта	_	_	*->2-1	INF[2]	
7-10	526-530	ноль	_	_	*->2-1	INF[2]	
7-11	530-531	.	_	_	*->2-1	INF[2]	

#Text=Старая добрая валерьяночка помогает лучше.
8-1	532-538	Старая	_	_	*->1-1	EF[1]	
8-2	539-545	добрая	_	_	*->1-1	EF[1]	
8-3	546-558	валерьяночка	*	Drugname	*->1-1	EF[1]	
8-4	559-567	помогает	_	_	*->1-1	EF[1]	
8-5	568-573	лучше	_	_	*->1-1	EF[1]	
8-6	573-574	.	_	_	*->1-1	EF[1]	

#Text=Цена тоже дороговатая за обычные травки.
9-1	575-579	Цена	_	_	_	_	
9-2	580-584	тоже	_	_	_	_	
9-3	585-596	дороговатая	_	_	_	_	
9-4	597-599	за	_	_	_	_	
9-5	600-607	обычные	_	_	_	_	
9-6	608-614	травки	_	_	_	_	
9-7	614-615	.	_	_	_	_	
