#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Когда перенервничаешь и болит сердечко пьём эти капельки.
1-1	0-5	Когда	_	_	_	_	
1-2	6-21	перенервничаешь	_	_	_	_	
1-3	22-23	и	_	_	_	_	
1-4	24-29	болит	*[1]	DI[1]	_	_	
1-5	30-38	сердечко	*[1]	DI[1]	_	_	
1-6	39-43	пьём	_	_	_	_	
1-7	44-47	эти	_	_	_	_	
1-8	48-56	капельки	*	Drugform	_	_	
1-9	56-57	.	_	_	_	_	

#Text=Пришли к ним давно, для себя определили как самое оптимальное средство.
2-1	58-64	Пришли	_	_	_	_	
2-2	65-66	к	_	_	_	_	
2-3	67-70	ним	_	_	_	_	
2-4	71-76	давно	_	_	_	_	
2-5	76-77	,	_	_	_	_	
2-6	78-81	для	_	_	_	_	
2-7	82-86	себя	_	_	_	_	
2-8	87-97	определили	_	_	_	_	
2-9	98-101	как	_	_	_	_	
2-10	102-107	самое	_	_	_	_	
2-11	108-119	оптимальное	_	_	_	_	
2-12	120-128	средство	_	_	_	_	
2-13	128-129	.	_	_	_	_	

#Text=Как и любой другой препарат он может хорошо подходить одним и совершенно не подходить другим.
3-1	130-133	Как	_	_	_	_	
3-2	134-135	и	_	_	_	_	
3-3	136-141	любой	_	_	_	_	
3-4	142-148	другой	_	_	_	_	
3-5	149-157	препарат	_	_	_	_	
3-6	158-160	он	_	_	_	_	
3-7	161-166	может	_	_	_	_	
3-8	167-173	хорошо	_	_	_	_	
3-9	174-183	подходить	_	_	_	_	
3-10	184-189	одним	_	_	_	_	
3-11	190-191	и	_	_	_	_	
3-12	192-202	совершенно	_	_	_	_	
3-13	203-205	не	_	_	_	_	
3-14	206-215	подходить	_	_	_	_	
3-15	216-222	другим	_	_	_	_	
3-16	222-223	.	_	_	_	_	

#Text=У нас в семье, он тоже не всем помогает.
4-1	224-225	У	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-2	226-229	нас	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-3	230-231	в	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-4	232-237	семье	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-5	237-238	,	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-6	239-241	он	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-7	242-246	тоже	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-8	247-249	не	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-9	250-254	всем	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-10	255-263	помогает	_	_	*->1-1|*->3-1	EF[1]|INF[3]	
4-11	263-264	.	_	_	*->1-1|*->3-1	EF[1]|INF[3]	

#Text=Но мне и маме он подошёл лучше корвалола и т. д. Когда не могу долго уснуть тоже пью на ночь, только в меньшей дозировке.
5-1	265-267	Но	_	_	*->2-1	EF[2]	
5-2	268-271	мне	_	_	*->2-1	EF[2]	
5-3	272-273	и	_	_	*->2-1	EF[2]	
5-4	274-278	маме	_	_	*->2-1	EF[2]	
5-5	279-281	он	_	_	*->2-1	EF[2]	
5-6	282-289	подошёл	_	_	*->2-1	EF[2]	
5-7	290-295	лучше	_	_	*->2-1	EF[2]	
5-8	296-305	корвалола	*	Drugname	*->2-1	EF[2]	
5-9	306-307	и	_	_	*->2-1	EF[2]	
5-10	308-310	т.	_	_	*->2-1	EF[2]	
5-11	311-313	д.	_	_	*->2-1	EF[2]	
5-12	314-319	Когда	_	_	*->2-1	EF[2]	
5-13	320-322	не	*[2]	DI[2]	*->2-1	EF[2]	
5-14	323-327	могу	*[2]	DI[2]	*->2-1	EF[2]	
5-15	328-333	долго	*[2]	DI[2]	*->2-1	EF[2]	
5-16	334-340	уснуть	*[2]	DI[2]	*->2-1	EF[2]	
5-17	341-345	тоже	_	_	*->2-1	EF[2]	
5-18	346-349	пью	_	_	*->2-1	EF[2]	
5-19	350-352	на	_	_	*->2-1	EF[2]	
5-20	353-357	ночь	_	_	*->2-1	EF[2]	
5-21	357-358	,	_	_	*->2-1	EF[2]	
5-22	359-365	только	_	_	*->2-1	EF[2]	
5-23	366-367	в	_	_	*->2-1	EF[2]	
5-24	368-375	меньшей	_	_	*->2-1	EF[2]	
5-25	376-385	дозировке	_	_	*->2-1	EF[2]	
5-26	385-386	.	_	_	*->2-1	EF[2]	

