#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Как и все препараты такого типа, вылечить простуду и уж тем более грипп, Лемсип не может, но снять симптомы этих заболеваний и вернуть к нормальной жизни вполне способен.
1-1	0-3	Как	_	_	_	_	
1-2	4-5	и	_	_	_	_	
1-3	6-9	все	_	_	_	_	
1-4	10-19	препараты	_	_	_	_	
1-5	20-26	такого	_	_	_	_	
1-6	27-31	типа	_	_	_	_	
1-7	31-32	,	_	_	_	_	
1-8	33-41	вылечить	_	_	_	_	
1-9	42-50	простуду	*	DI	_	_	
1-10	51-52	и	_	_	_	_	
1-11	53-55	уж	_	_	_	_	
1-12	56-59	тем	_	_	_	_	
1-13	60-65	более	_	_	_	_	
1-14	66-71	грипп	*	DI	_	_	
1-15	71-72	,	_	_	_	_	
1-16	73-79	Лемсип	*	Drugname	_	_	
1-17	80-82	не	_	_	_	_	
1-18	83-88	может	_	_	_	_	
1-19	88-89	,	_	_	_	_	
1-20	90-92	но	_	_	_	_	
1-21	93-98	снять	_	_	_	_	
1-22	99-107	симптомы	_	_	_	_	
1-23	108-112	этих	_	_	_	_	
1-24	113-124	заболеваний	_	_	_	_	
1-25	125-126	и	_	_	_	_	
1-26	127-134	вернуть	_	_	_	_	
1-27	135-136	к	_	_	_	_	
1-28	137-147	нормальной	_	_	_	_	
1-29	148-153	жизни	_	_	_	_	
1-30	154-160	вполне	_	_	_	_	
1-31	161-169	способен	_	_	_	_	
1-32	169-170	.	_	_	_	_	

#Text=Много раз меня выручал во время командировок, когда на болезнь абсолютно нет времени, и каждый рабочий день на счету.
2-1	171-176	Много	_	_	*->2-1	EF[2]	
2-2	177-180	раз	_	_	*->2-1	EF[2]	
2-3	181-185	меня	_	_	*->2-1	EF[2]	
2-4	186-193	выручал	_	_	*->2-1	EF[2]	
2-5	194-196	во	_	_	*->2-1	EF[2]	
2-6	197-202	время	_	_	*->2-1	EF[2]	
2-7	203-215	командировок	_	_	*->2-1	EF[2]	
2-8	215-216	,	_	_	*->2-1	EF[2]	
2-9	217-222	когда	_	_	*->2-1	EF[2]	
2-10	223-225	на	_	_	*->2-1	EF[2]	
2-11	226-233	болезнь	_	_	*->2-1	EF[2]	
2-12	234-243	абсолютно	_	_	*->2-1	EF[2]	
2-13	244-247	нет	_	_	*->2-1	EF[2]	
