#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Ну как сказать не совсем и бесполезный но нам при длительном использовании перестал помогать вообще.
1-1	0-2	Ну	_	_	_	_	
1-2	3-6	как	_	_	_	_	
1-3	7-14	сказать	_	_	_	_	
1-4	15-17	не	_	_	_	_	
1-5	18-24	совсем	_	_	_	_	
1-6	25-26	и	_	_	_	_	
1-7	27-38	бесполезный	_	_	_	_	
1-8	39-41	но	_	_	_	_	
1-9	42-45	нам	_	_	_	_	
1-10	46-49	при	_	_	_	_	
1-11	50-60	длительном	_	_	_	_	
1-12	61-74	использовании	_	_	_	_	
1-13	75-83	перестал	_	_	_	_	
1-14	84-92	помогать	_	_	_	_	
1-15	93-99	вообще	_	_	_	_	
1-16	99-100	.	_	_	_	_	

#Text=И так с появление ребенка в нашей семье и частыми простудными и вирусными заболеваниями в нашей аптечке надолго и крепко поселился "Афлубин".
2-1	101-102	И	_	_	_	_	
2-2	103-106	так	_	_	_	_	
2-3	107-108	с	_	_	_	_	
2-4	109-118	появление	_	_	_	_	
2-5	119-126	ребенка	_	_	_	_	
2-6	127-128	в	_	_	_	_	
2-7	129-134	нашей	_	_	_	_	
2-8	135-140	семье	_	_	_	_	
2-9	141-142	и	_	_	_	_	
2-10	143-150	частыми	_	_	_	_	
2-11	151-162	простудными	*	DI	_	_	
2-12	163-164	и	_	_	_	_	
2-13	165-174	вирусными	*	DI	_	_	
2-14	175-188	заболеваниями	_	_	_	_	
2-15	189-190	в	_	_	_	_	
2-16	191-196	нашей	_	_	_	_	
2-17	197-204	аптечке	_	_	_	_	
2-18	205-212	надолго	_	_	_	_	
2-19	213-214	и	_	_	_	_	
2-20	215-221	крепко	_	_	_	_	
2-21	222-231	поселился	_	_	_	_	
2-22	232-233	"	_	_	_	_	
2-23	233-240	Афлубин	*	Drugname	_	_	
2-24	240-241	"	_	_	_	_	
2-25	241-242	.	_	_	_	_	

#Text=Удобная упаковка, хорошая дозировка по 20 и 50мл.
3-1	243-250	Удобная	_	_	_	_	
3-2	251-259	упаковка	_	_	_	_	
3-3	259-260	,	_	_	_	_	
3-4	261-268	хорошая	_	_	_	_	
3-5	269-278	дозировка	_	_	_	_	
3-6	279-281	по	_	_	_	_	
3-7	282-284	20	_	_	_	_	
3-8	285-286	и	_	_	_	_	
3-9	287-291	50мл	_	_	_	_	
3-10	291-292	.	_	_	_	_	

#Text=Ну скажу так первые приемы давали неплохой эффект.
4-1	293-295	Ну	_	_	_	_	
4-2	296-301	скажу	_	_	_	_	
4-3	302-305	так	_	_	_	_	
4-4	306-312	первые	_	_	_	_	
4-5	313-319	приемы	_	_	_	_	
4-6	320-326	давали	_	_	_	_	
4-7	327-335	неплохой	_	_	_	_	
4-8	336-342	эффект	_	_	_	_	
4-9	342-343	.	_	_	_	_	

#Text=Болезнь немного отступала, но потом с новой силой приходила и уже не какой "Афлубин" не помогал (хотя и пили мы его для профилактики по целому месяцу).
5-1	344-351	Болезнь	_	_	*->1-1	INF[1]	
5-2	352-359	немного	_	_	*->1-1	INF[1]	
5-3	360-369	отступала	_	_	*->1-1	INF[1]	
5-4	369-370	,	_	_	*->1-1	INF[1]	
5-5	371-373	но	_	_	*->1-1	INF[1]	
5-6	374-379	потом	_	_	*->1-1	INF[1]	
5-7	380-381	с	_	_	*->1-1	INF[1]	
5-8	382-387	новой	_	_	*->1-1	INF[1]	
5-9	388-393	силой	_	_	*->1-1	INF[1]	
5-10	394-403	приходила	_	_	*->1-1	INF[1]	
5-11	404-405	и	_	_	*->1-1	INF[1]	
5-12	406-409	уже	_	_	*->1-1	INF[1]	
5-13	410-412	не	_	_	*->1-1	INF[1]	
5-14	413-418	какой	_	_	*->1-1	INF[1]	
5-15	419-420	"	_	_	*->1-1	INF[1]	
5-16	420-427	Афлубин	*	Drugname	*->1-1	INF[1]	
5-17	427-428	"	_	_	*->1-1	INF[1]	
5-18	429-431	не	_	_	*->1-1	INF[1]	
5-19	432-439	помогал	_	_	*->1-1	INF[1]	
5-20	440-441	(	_	_	*->1-1	INF[1]	
5-21	441-445	хотя	_	_	*->1-1	INF[1]	
5-22	446-447	и	_	_	*->1-1	INF[1]	
5-23	448-452	пили	_	_	*->1-1	INF[1]	
5-24	453-455	мы	_	_	*->1-1	INF[1]	
5-25	456-459	его	_	_	*->1-1	INF[1]	
5-26	460-463	для	_	_	*->1-1	INF[1]	
5-27	464-476	профилактики	_	_	*->1-1	INF[1]	
5-28	477-479	по	_	_	*->1-1	INF[1]	
5-29	480-486	целому	_	_	*->1-1	INF[1]	
5-30	487-493	месяцу	_	_	*->1-1	INF[1]	
5-31	493-494	)	_	_	*->1-1	INF[1]	
5-32	494-495	.	_	_	*->1-1	INF[1]	

#Text=Иногда казалось что вирусы привыкли к лекарству и попросту на него не реагируют.
6-1	496-502	Иногда	_	_	*->2-1	INF[2]	
6-2	503-511	казалось	_	_	*->2-1	INF[2]	
6-3	512-515	что	_	_	*->2-1	INF[2]	
6-4	516-522	вирусы	*	DI	*->2-1	INF[2]	
6-5	523-531	привыкли	_	_	*->2-1	INF[2]	
6-6	532-533	к	_	_	*->2-1	INF[2]	
6-7	534-543	лекарству	_	_	*->2-1	INF[2]	
6-8	544-545	и	_	_	*->2-1	INF[2]	
6-9	546-554	попросту	_	_	*->2-1	INF[2]	
6-10	555-557	на	_	_	*->2-1	INF[2]	
6-11	558-562	него	_	_	*->2-1	INF[2]	
6-12	563-565	не	_	_	*->2-1	INF[2]	
6-13	566-575	реагируют	_	_	*->2-1	INF[2]	
6-14	575-576	.	_	_	*->2-1	INF[2]	

