sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
But on the second day-a rash all over the body.,0,0,1,0,0,ADR[3],594103,3,0.0014934472274035215,0.002222510054707527,0.9974817633628845,0.0013851599069312215,0.0015302408719435334
"Overall impression: Helps, but gives a strong rash RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.0021563617046922445,0.004333017859607935,0.995868980884552,0.002550470642745495,0.0010689613409340382
I had to refuse.,0,0,0,0,0,NEUTRAL,594103,6,0.0013898276956751943,0.0011161167640239,0.0013291307259351015,0.001039566588588059,0.00037802025326527655
I try to get flu shots every year.,0,0,0,1,0,DI[4],652119,1,0.007137187756597996,0.008293445222079754,0.004115346819162369,0.006060568615794182,0.8256611227989197
"After vaccination, there was no fever, General condition was good too.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.9970802664756775,0.004853949882090092,0.014054710976779461,0.9972530007362366,0.10419487208127975
SARS was not strong (it took 2 months.,0,0,0,0,1,Finding[5],652119,7,0.015315664000809193,0.17029282450675964,0.002452891319990158,0.9972853660583496,0.012872481718659401
"), but there was pharyngitis (red throat) - they were on sick leave.",0,0,0,1,0,DI[6],652119,8,0.0025680181570351124,0.006479720585048199,0.009361827746033669,0.9938991069793701,0.01557961106300354
For the first time felt malaise - TERRIBLE aching muscles in my legs (below the knees) and arms from elbows to fingertips.,0,0,1,0,0,ADR[7],652119,10,0.0007078541093505919,0.20944418013095856,0.038940221071243286,0.9835806488990784,0.0057465205900371075
"Since muscle pain is a symptom of the flu , I explained the pain to myself by immunizing the body.",0,0,1,1,0,ADR[8]|DI[1],652119,14,0.0026375355664640665,0.0023970010224729776,0.0070066312327980995,0.9881590008735657,0.022864876314997673
I hope I won't get the flu.,0,0,0,1,0,DI[2],652119,16,0.005353074986487627,0.006193356588482857,0.0023787030950188637,0.0024235418532043695,0.5012737512588501
I did it in September.,0,0,0,0,0,NEUTRAL,652119,5,0.0015416457317769527,0.001022794982418418,0.001026258571073413,0.0011634102556854486,0.0005027970764786005
"We start taking the"" shock dose "" at the first sign of a cold, and oddly enough (it may be autosuggestion), but it helps.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.9972352385520935,0.010867448523640633,0.009348834864795208,0.9959775805473328,0.018331818282604218
"The disease is less pronounced, the child feels well, does not lie all day from fatigue.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.9992411136627197,0.0012358044041320682,0.01483093947172165,0.39777594804763794,0.054626308381557465
"Sometimes, we have cold starts again in Peru months, then drink something else.",0,0,0,1,0,DI[2],639476,9,0.024351710453629494,0.012069500982761383,0.006064353045076132,0.9980962872505188,0.007539023645222187
"And so even for prevention we take, especially in the autumn-winter period.",0,0,0,1,0,DI[1],639476,10,0.004207145422697067,0.012598851695656776,0.006998773198574781,0.9937859773635864,0.003093559993430972
"To some extent, Anaferon belongs to homeopathy, and such drugs are known to act very slowly in terms of treatment, but it is effective, forcing the body to fight the virus on its own.",0,0,0,0,0,NEUTRAL,639476,6,0.5555528998374939,0.0007249604095704854,0.0009347252198494971,0.0009651405271142721,0.005060200113803148
"I am a big opponent of everyone ... ferons, because they suppress the immune system.",0,0,0,0,1,Finding[5],884467,1,0.002459381241351366,0.0029481775127351284,0.005193574819713831,0.9780453443527222,0.19536460936069489
"And he says that it is simply impossible: the eldest child from school will bring a cold, the whole family is ill.",0,0,0,1,0,DI[4],884467,4,0.002687678672373295,0.002895396901294589,0.0042219003662467,0.9777687788009644,0.0033542022574692965
"Then my husband will get the flu at work, and everyone will get sick again.",0,0,0,1,0,DI[1],884467,5,0.0018566842190921307,0.0034346517641097307,0.001869461964815855,0.9443495273590088,0.07470996677875519
Smear the noses of all family members in the cold and flu period.,0,0,0,1,0,DI[3],884467,8,0.005247235298156738,0.004523365758359432,0.01728546805679798,0.987661600112915,0.0014386572875082493
Overall impression : it is really helps from viruses RATING 3 NOTE,1,0,0,0,0,EF[2],884467,11,0.6860983371734619,0.0009412052459083498,0.0005183756584301591,0.0022893669083714485,0.0018442149739712477
I think they should be used as a last resort.,0,0,0,0,0,NEUTRAL,884467,2,0.000986727187409997,0.001665401505306363,0.0013117489870637655,0.0011525567388162017,0.00034809348289854825
"I've never taken a sedative before, except at night when I couldn't sleep.",0,0,0,1,0,DI[3],2491250,1,0.00012469664216041565,0.0009120890754275024,0.25009068846702576,0.0032703701872378588,0.00824696384370327
"Recently I was diagnosed with neurosis and I realized all the ""charms "" diseases of the nervous system-it's a nightmare.""",0,0,0,1,0,DI[1],2491250,2,0.0027959197759628296,0.0016776296542957425,0.009260931983590126,0.9845874309539795,0.023950211703777313
"I began to suffer from palpitations, irritability, tearfulness, insomnia.",0,0,0,1,0,DI[7],2491250,3,0.001887050224468112,0.0009036847623065114,0.0012617133324965835,0.0036772070452570915,0.024723442271351814
"Unfortunately, I want to say that with really serious problems with the nervous system, it turned out to be useless, just like a dead poultice"".""",0,1,0,0,0,INF[4],2491250,5,0.0009396685054525733,0.46411508321762085,0.007581768091768026,0.9810624718666077,0.01017049327492714
"Even falling asleep doesn't help, you need a stronger remedy.",0,1,0,1,0,INF[5]|DI[2],2491250,6,0.003554398426786065,0.9923715591430664,0.005305509548634291,0.10594649612903595,0.009926464408636093
"And so if purely upset, burst into tears temporarily, someone offended, then it will help calm down.",0,0,0,0,1,Finding[6],2491250,7,0.9672447443008423,0.00486045191064477,0.015985501930117607,0.9976449608802795,0.00927609484642744
Usage time: many times,0,0,0,0,0,NEUTRAL,2491250,8,0.0006368642789311707,0.0016859357710927725,0.002162619261071086,0.0011099877301603556,0.000327936140820384
"Since I had problems falling asleep, increased activity during the day.",0,0,0,1,0,DI[1],2404812,2,0.9069905877113342,0.0023240193258970976,0.0035936981439590454,0.9954864382743835,0.005525495391339064
"One of the reasons for my mental disorder, doctors recognized the use of this drug.",0,0,0,1,0,DI[2],2404812,4,0.2625100314617157,0.001609112019650638,0.003166346112266183,0.9932616353034973,0.0026332978159189224
And also barboval provokes violations of women's health.,0,0,1,0,0,ADR[3],2404812,6,0.0005356750916689634,0.001690502860583365,0.003122826339676976,0.0006709307781420648,0.001608627149835229
"I want to warn fans of herbal medicines, because barboval contains phenobarbital, which is addictive (worse than narcotic drugs).",0,0,1,0,0,ADR[4],2404812,7,0.0028099031187593937,0.007050743792206049,0.00399223854765296,0.0014078625245019794,0.47956782579421997
Treat yourself wisely!,0,0,0,0,0,NEUTRAL,2404812,8,0.0011819809442386031,0.0009856424294412136,0.0012243784731253982,0.0014302710769698024,0.0003921960014849901
"An effective, immune response increases almost from the first day of use, the effect is the correct course appointment lasts 2-3 months.",1,0,0,0,0,EF[1],565283,2,0.9995935559272766,0.006847032345831394,0.01113474927842617,0.7393264770507812,0.01373618096113205
"In simple terms: if you do not repeat the course after 5-6 months, then at this moment the risk of catching an infectious disease increases, i.e. it knocks down the body's natural immune settings.",0,0,0,0,1,Finding[2],565283,9,0.0011541420826688409,0.0028019100427627563,0.00838837493211031,0.85097336769104,0.3963874578475952
There were no side effects when taking it.,0,0,0,0,0,NEUTRAL,565283,3,0.0012906411429867148,0.0009750302997417748,0.00098252366296947,0.0012118932791054249,0.0028688074089586735
"On the fourth time-the second day, my son started pristupoobrazny coughing, nose completely stopped breathing(swelling nose), the son began to RUB his throat as if there is swelling happened.",0,0,1,1,0,ADR[2]|DI[3],2439532,4,0.9793227910995483,0.021166512742638588,0.023710235953330994,0.9987088441848755,0.005612031556665897
He just started choking.,0,0,1,0,0,ADR[4],2439532,5,0.0008562158327549696,0.007061668671667576,0.9290239810943604,0.7342549562454224,0.0024650979321449995
I quickly gave Zirtek(for allergies)-you can say shoved a spoon with the medicine and after a while everything went as if nothing had happened.,0,0,0,1,0,DI[1],2439532,6,0.0029613147489726543,0.004515855107456446,0.0047440179623663425,0.9854477047920227,0.01628228835761547
Read the side effects.,0,0,0,0,0,NEUTRAL,2439532,10,0.0007021085475571454,0.0008224627817980945,0.0016828359803184867,0.0012832327047362924,0.000761701725423336
"People, when it is bad - depression, deterioration, sleep disorders, resort to pills, with the desire to get rid of poor health.",0,0,0,1,0,DI[2],877448,1,0.0016809306107461452,0.003245527157559991,0.0028176377527415752,0.9598717093467712,0.10113716125488281
