#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Моему ребенку Иммунал выписал невролог.
1-1	0-5	Моему	_	_	
1-2	6-13	ребенку	_	_	
1-3	14-21	Иммунал	*	Drugname	
1-4	22-29	выписал	_	_	
1-5	30-38	невролог	_	_	
1-6	38-39	.	_	_	

#Text=Я с женой тут же его купил, а после инструкцию прочитали.
2-1	40-41	Я	_	_	
2-2	42-43	с	_	_	
2-3	44-49	женой	_	_	
2-4	50-53	тут	_	_	
2-5	54-56	же	_	_	
2-6	57-60	его	_	_	
2-7	61-66	купил	_	_	
2-8	66-67	,	_	_	
2-9	68-69	а	_	_	
2-10	70-75	после	_	_	
2-11	76-86	инструкцию	_	_	
2-12	87-96	прочитали	_	_	
2-13	96-97	.	_	_	

#Text=В инструкции ясно сказано, что дети могут принимать этот препарат с старше 5 ти лет, (я могу ошибиться с возрастом) но точно не в 3 и не в 4 года.
3-1	98-99	В	_	_	
3-2	100-110	инструкции	_	_	
3-3	111-115	ясно	_	_	
3-4	116-123	сказано	_	_	
3-5	123-124	,	_	_	
3-6	125-128	что	_	_	
3-7	129-133	дети	_	_	
3-8	134-139	могут	_	_	
3-9	140-149	принимать	_	_	
3-10	150-154	этот	_	_	
3-11	155-163	препарат	_	_	
3-12	164-165	с	_	_	
3-13	166-172	старше	_	_	
3-14	173-174	5	_	_	
3-15	175-177	ти	_	_	
3-16	178-181	лет	_	_	
3-17	181-182	,	_	_	
3-18	183-184	(	_	_	
3-19	184-185	я	_	_	
3-20	186-190	могу	_	_	
3-21	191-200	ошибиться	_	_	
3-22	201-202	с	_	_	
3-23	203-212	возрастом	_	_	
3-24	212-213	)	_	_	
3-25	214-216	но	_	_	
3-26	217-222	точно	_	_	
3-27	223-225	не	_	_	
3-28	226-227	в	_	_	
3-29	228-229	3	_	_	
3-30	230-231	и	_	_	
3-31	232-234	не	_	_	
3-32	235-236	в	_	_	
3-33	237-238	4	_	_	
3-34	239-243	года	_	_	
3-35	243-244	.	_	_	

#Text=Мы конечно давали ребенку эти таблетки, и что самое не понятное, через несколько дней приема, ребенок заболел простудным заболеванием.
4-1	245-247	Мы	_	_	
4-2	248-255	конечно	_	_	
4-3	256-262	давали	_	_	
4-4	263-270	ребенку	_	_	
4-5	271-274	эти	_	_	
4-6	275-283	таблетки	*	Drugform	
4-7	283-284	,	_	_	
4-8	285-286	и	_	_	
4-9	287-290	что	_	_	
4-10	291-296	самое	_	_	
4-11	297-299	не	_	_	
4-12	300-308	понятное	_	_	
4-13	308-309	,	_	_	
4-14	310-315	через	_	_	
4-15	316-325	несколько	_	_	
4-16	326-330	дней	_	_	
4-17	331-337	приема	_	_	
4-18	337-338	,	_	_	
4-19	339-346	ребенок	_	_	
4-20	347-354	заболел	_	_	
4-21	355-365	простудным	*[1]	ADR[1]	
4-22	366-378	заболеванием	*[1]	ADR[1]	
4-23	378-379	.	_	_	

#Text=У нас появился кашель, насморк, и немного температура.
5-1	380-381	У	_	_	
5-2	382-385	нас	_	_	
5-3	386-394	появился	_	_	
5-4	395-401	кашель	*	ADR	
5-5	401-402	,	_	_	
5-6	403-410	насморк	*	ADR	
5-7	410-411	,	_	_	
5-8	412-413	и	_	_	
5-9	414-421	немного	_	_	
5-10	422-433	температура	*	ADR	
5-11	433-434	.	_	_	

#Text=Конечно же перестали давать ребенку иммунал.
6-1	435-442	Конечно	_	_	
6-2	443-445	же	_	_	
6-3	446-455	перестали	_	_	
6-4	456-462	давать	_	_	
6-5	463-470	ребенку	_	_	
6-6	471-478	иммунал	*	Drugname	
6-7	478-479	.	_	_	

#Text=Мы все же взрослые люди, и спихивать все на препараты нет смысла, ведь и сад многое дает.
7-1	480-482	Мы	_	_	
7-2	483-486	все	_	_	
7-3	487-489	же	_	_	
