sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Но на второй день- сыпь по всему телу.,0,0,1,0,0,ADR[3],594103,3,0.0014306673547253013,0.0007246647728607059,0.9933717250823975,0.0007300284341908991,0.00145020114723593
"Общее впечатление : Помогает, но дает сильную сыпь RATING 3 NOTE",1,0,1,0,0,EF[5]|ADR[6],594103,7,0.9916055202484131,0.012621008791029453,0.9933392405509949,0.005975570064038038,0.005950234364718199
Пришлось отказаться.,0,0,0,0,0,NEUTRAL,594103,6,0.001470206305384636,0.0006503338227048516,0.0018783736741170287,0.0009455960243940353,0.0004590174648910761
Стараюсь делать прививки от гриппа каждый год.,0,0,0,1,0,DI[4],652119,1,0.004605961497873068,0.006034995429217815,0.005015321541577578,0.1315649300813675,0.9638699889183044
"После прививки температуры не было, общее состояние тоже было хорошее.",1,0,0,0,1,EF[9]|Finding[3],652119,6,0.9890720844268799,0.01530225109308958,0.002066846704110503,0.9916656613349915,0.8871446251869202
Сильных ОРВИ не было (прошло 2 мес.,0,0,0,0,1,Finding[5],652119,7,0.6225382089614868,0.022115429863333702,0.000932157679926604,0.9991214871406555,0.03222992643713951
"), но было фарингит (красное горло) - сидели на больничном.",0,0,0,1,0,DI[6],652119,8,0.004877778235822916,0.0046821823343634605,0.003610266139730811,0.9931572079658508,0.003844722406938672
Первый раз почувствовала недомогания - УЖАСНО болели мышцы на ногах (ниже колен) и на руках - от локтей до кончиков пальцев.,0,0,1,0,0,ADR[7],652119,10,0.009028381668031216,0.0027494793757796288,0.005479609593749046,0.9925633072853088,0.0021631710696965456
Т. к. мышечная боль - симптом гриппа - то объяснила себе боли иммунизацией организма.,0,0,1,1,0,ADR[8]|DI[1],652119,14,0.0032708162907510996,0.002588278381153941,0.006146923638880253,0.9882152080535889,0.2970033884048462
"Надеюсь, гриппом болеть не буду.",0,0,0,1,0,DI[2],652119,16,0.0026569077745079994,0.005596096161752939,0.0018388463649898767,0.9863929152488708,0.1327863186597824
делала в сентябре.,0,0,0,0,0,NEUTRAL,652119,5,0.0006934124394319952,0.0006815658998675644,0.004483280703425407,0.0008202493190765381,0.00042009135358966887
"Мы начинаем прием ""ударной дозы"" при первых признаках простуды, и как ни странно (возможно, это самовнушение), но он помогает.",1,0,0,1,0,EF[6]|DI[5],639476,2,0.9952510595321655,0.01138188224285841,0.0021131308749318123,0.9953957200050354,0.009706803597509861
"Заболевание протекает менее выраженно, ребенок чувствует себя хорошо, не лежит весь день от усталости.",1,0,0,0,1,EF[3]|Finding[4],639476,3,0.9882603883743286,0.007197211496531963,0.0014835846377536654,0.9970815777778625,0.1547592431306839
"У нас бывает, что простуда начинается снова через перу месяцев, тогда пьем что-то другое.",0,0,0,1,0,DI[2],639476,9,0.010499573312699795,0.005025089252740145,0.002624624641612172,0.994274914264679,0.0028509695548564196
"А так даже для профилактики берем, особенно в осенне-зимний период.",0,0,0,1,0,DI[1],639476,10,0.0075145564042031765,0.0024401149712502956,0.01107872650027275,0.9904830455780029,0.0016562537057325244
"В какой-то мере Анаферон относится к гомеопатии, а такие препараты, как известно, действую очень медленно в плане лечения, но зато эффективно, заставляя организм бороться с вирусом самостоятельно.",0,0,0,0,0,NEUTRAL,639476,6,0.030896978452801704,0.0027332468889653683,0.00028346930048428476,0.0011173353996127844,0.0015311671886593103
"Я большой противник всех ... феронов, т. к. они подавляют иммунитет.",0,0,0,0,1,Finding[5],884467,1,0.0033555529080331326,0.012294363230466843,0.003670991398394108,0.2210911363363266,0.9662590622901917
"И рассказывает, что просто невозможно стало: то старший ребенок из школы простуду принесет, вся семья болеет.",0,0,0,1,0,DI[4],884467,4,0.005774708464741707,0.0029818080365657806,0.002238611225038767,0.9935247898101807,0.012587443925440311
"То муж на работе грипп подхватит, и снова все болеют.",0,0,0,1,0,DI[1],884467,5,0.004619162995368242,0.006152492947876453,0.0016356012783944607,0.9941312670707703,0.07366050779819489
Мазать носики всех членам семьи в простудный и гриппозный период.,0,0,0,1,0,DI[3],884467,8,0.0026011508889496326,0.0025695846416056156,0.0030773747712373734,0.9884053468704224,0.016569091007113457
"Общее впечатление : Похоже, и правда помогает от вирусов RATING 3 NOTE",1,0,0,0,0,EF[2],884467,11,0.001741312793456018,0.003108987817540765,0.0007942034862935543,0.0008272656123153865,0.0005885639111511409
"Применять их, я считаю, нужно в крайнем случае.",0,0,0,0,0,NEUTRAL,884467,2,0.0012302352115511894,0.0005308848922140896,0.0018194459844380617,0.0014825508696958423,0.0005272725829854608
"Раньше я никогда не принимала успокаивающие, только что разве на ночь, когда не могла заснуть.",0,0,0,1,0,DI[3],2491250,1,0.005373264197260141,0.007466938812285662,0.0035675973631441593,0.9969062209129333,0.02724854275584221
"Недавно мне поставили диагноз невроз и я поняла все"" прелести"" заболевания нервной системы-это кошмар.",0,0,0,1,0,DI[1],2491250,2,0.0059723700396716595,0.0028849863447248936,0.003690285375341773,0.9930689334869385,0.004890854004770517
"Начали мучить сердцебиения, раздражительность, плаксивость, бессонница.",0,0,0,1,0,DI[7],2491250,3,0.0005821710219606757,0.0013048135442659259,0.9921383261680603,0.012734896503388882,0.0020174281671643257
"К сожалению хочу сказать, что при действительно серьезных проблемах с нервной системой она оказалась бесполезной, все равно что ""мертвому припарка"".",0,1,0,0,0,INF[4],2491250,5,0.017998190596699715,0.9525138139724731,0.006561883259564638,0.9923834204673767,0.007139107678085566
"Даже уснуть не помогает, нужно более сильное средство.",0,1,0,1,0,INF[5]|DI[2],2491250,6,0.1266825646162033,0.9978078007698059,0.007867135107517242,0.9649356007575989,0.021951550617814064
"А так если чисто расстроился, расплакался временно, кто то обидел, то вполне поможет успокоиться.",0,0,0,0,1,Finding[6],2491250,7,0.9294261336326599,0.002719928277656436,0.03131823614239693,0.9987982511520386,0.006899876520037651
Время использования: много раз,0,0,0,0,0,NEUTRAL,2491250,8,0.001042189891450107,0.0012413591612130404,0.0013204349670559168,0.0012614314910024405,0.00044950388837605715
"Так как имела проблемы с засыпанием, повышенную активность в течение дня.",0,0,0,1,0,DI[1],2404812,2,0.008050160482525826,0.004389676731079817,0.0015156816225498915,0.9946947693824768,0.028268346562981606
Одной из причин моего психического расстройства врачи признали применение данного препарата.,0,0,0,1,0,DI[2],2404812,4,0.005780947394669056,0.0035327558871358633,0.004099719226360321,0.9902411699295044,0.002144009107723832
А также барбовал провоцирует нарушения женского здоровья.,0,0,1,0,0,ADR[3],2404812,6,0.0035489459987729788,0.007689019199460745,0.024178916588425636,0.0012437369441613555,0.8588581085205078
"Хочу предостеречь любителей растительных препаратов, т. к барбовал содержит фенобарбитал, вызывающий привыкание (похлеще, чем наркотические средства).",0,0,1,0,0,ADR[4],2404812,7,0.006183489225804806,0.008080001920461655,0.024503469467163086,0.002224910771474242,0.9422041177749634
Лечитесь с умом!,0,0,0,0,0,NEUTRAL,2404812,8,0.0009019914432428777,0.0008480039541609585,0.002253282116726041,0.001160272746346891,0.0003969731042161584
"Средство эффективное, иммунный ответ возрастает чуть ли не с первого дня применения, эффект при грамотном курсовом приеме длится 2-3 месяца.",1,0,0,0,0,EF[1],565283,2,0.9989823698997498,0.0029296332504600286,0.002489046659320593,0.10151077061891556,0.008409744128584862
"Простым языком: если вы через 5-6 месяцев не повторите курс, то в этот момент риск подхватить инфекционное заболевание повышается, т. е. это сбивает естественные иммунные настройки организма.",0,0,0,0,1,Finding[2],565283,9,0.004097393248230219,0.00995758268982172,0.006384605076164007,0.6160873770713806,0.947956383228302
Побочек при приеме не наблюдалось.,0,0,0,0,0,NEUTRAL,565283,3,0.0006066755740903318,0.0011771225836127996,0.0012729803565889597,0.0014318322064355016,0.001140143140219152
"На четвертый раз-второй день, у сына начался пристуобразный кашель, нос полностью перестал дышать(отек носа), сын начал тереть горло как будто и там отек произошел.",0,0,1,1,0,ADR[2]|DI[3],2439532,4,0.0012171093840152025,0.1854609251022339,0.9991762042045593,0.5203889012336731,0.02938537858426571
Он просто стал задыхаться.,0,0,1,0,0,ADR[4],2439532,5,0.009318712167441845,0.005028070416301489,0.005710635334253311,0.9937894940376282,0.002317091915756464
Я быстро дала Зиртек(от аллергии)-можно сказать впихнула ложку с лекарством и через некоторое время все прошло как будто ничего и не было.,0,0,0,1,0,DI[1],2439532,6,0.03500043600797653,0.02089869976043701,0.008783334866166115,0.02893025428056717,0.9898831248283386
Читайте побочные эффекты.,0,0,0,0,0,NEUTRAL,2439532,10,0.0010435227304697037,0.000670103298034519,0.0017305226065218449,0.0009529813542030752,0.0007484946399927139
"Людям, когда бывает плохо - депрессия, ухудшение, нарушение сна, прибегают к таблеткам, с желанием избавиться от плохого самочувствия.",0,0,0,1,0,DI[2],877448,1,0.009020518511533737,0.003511493094265461,0.002137651899829507,0.9954885840415955,0.010488047264516354
"Когда принимаешь его, кружится голова, давление скачет и если принимаешь продолжительное время, самое неприятное попадаешь в зависимость.",0,0,1,0,0,ADR[3],877448,5,0.004228309728205204,0.003158633364364505,0.9992583394050598,0.002501025563105941,0.0031016794964671135
"не станет лучше и не можешь без него, отечность.",0,0,1,0,0,ADR[4],877448,6,0.0050676786340773106,0.03136022388935089,0.9994118213653564,0.002367104636505246,0.003022087039425969
"Не лучше ли обратиться к травам (хмель в подушку настои успокоительных трав, валериану и т. д)Мне очень помогла методика Сильва (медитация) при чем когда переживала большое горе, потерю родного человека ( не могла спать, страх).",0,0,0,0,1,Finding[1],877448,7,0.9813354015350342,0.0015147936064749956,0.0012695651967078447,0.9863556027412415,0.019550712779164314
"Общее впечатление : Лучше не ис пользовать Амитриптилин,от него лучше будет временно.",0,0,0,0,0,NEUTRAL,877448,9,0.0014653305988758802,0.0008711141417734325,0.0010770936496555805,0.0010535391047596931,0.0006991096306592226
Как то простыла я на работе.,0,0,0,1,0,DI[4],893239,1,0.004972540307790041,0.002649918431416154,0.003354178275913,0.9891871809959412,0.003928243648260832
"А карандаш для ингаляций очень удобный: и небольшой тоже по размеру, и понюхал, нос пробило.",1,0,1,0,0,EF[1]|ADR[5],893239,11,0.003629212500527501,0.0007413228740915656,0.0005082119605503976,0.04342101514339447,0.08509394526481628
Может быть конечно аллергия на сам бальзам.,0,0,1,0,0,ADR[6],893239,16,0.0008286609081551433,0.0006593010039068758,0.9844695329666138,0.0005780909559689462,0.002025752793997526
"А в остальном очень удобная штука, которая действительно помогает.",1,0,0,0,0,EF[2],893239,18,0.9946498274803162,0.0031480093020945787,0.003781341714784503,0.002549532102420926,0.002966049127280712
Общее впечатление : хорошо помогает при заложенности носа RATING 4 NOTE,0,0,0,1,0,DI[3],893239,20,0.020133668556809425,0.002845511771738529,0.0035314904525876045,0.9921297430992126,0.0014948977623134851
И не надо мазать нос.,0,0,0,0,0,NEUTRAL,893239,12,0.0012687093112617731,0.0012537845177575946,0.0006980683538131416,0.2497357577085495,0.0986381396651268
"Случилось мне заболеть: недомогание, боль в суставах, головная боль, из носа течет, на второй день еще и температура поднялась.",0,0,0,1,0,DI[2],655288,2,0.0016292646760120988,0.013500860892236233,0.32937654852867126,0.9941111207008362,0.008674915879964828
"В общем итоге, деньги на ветер, а самочувствие не поправлено.",0,1,0,0,0,INF[1],655288,8,0.008583440445363522,0.9965456128120422,0.006038328167051077,0.05092686414718628,0.013859326019883156
Продукт российского производства.,0,0,0,0,0,NEUTRAL,655288,7,0.0008513234206475317,0.0007308312924578786,0.00289820390753448,0.0007358136936090887,0.0005193669931031764
Она не помогает.,0,1,0,0,0,INF[1],2723162,8,0.005252499133348465,0.9821781516075134,0.0037850458174943924,0.005194658413529396,0.0059825642965734005
"Если он сильный, то тебе ничего не страшно.",0,0,0,0,0,NEUTRAL,2723162,10,0.0008193760295398533,0.00038309270166791975,0.00768992118537426,0.005654586479067802,0.04224330931901932
"Преследует меня проблема герпеса, особенно в холодное время года.",0,0,0,1,0,DI[2],2537356,1,0.013208935037255287,0.004728965926915407,0.0037112548016011715,0.9917401075363159,0.001293033012188971
"И каково было мое разочарование, когда лечила я герпес около 10 дней.",0,1,0,1,0,INF[1]|DI[3],2537356,5,0.006678521633148193,0.02927623689174652,0.006494244560599327,0.9932693839073181,0.0012633295264095068
В дальнейшем он мне не помог даже в начальной стадии.,0,1,0,0,0,INF[4],2537356,6,0.006993767339736223,0.992621660232544,0.006682818755507469,0.008164076134562492,0.007977196015417576
"В итоги я обратилась к врачу и она прописала мне ацикловир в таблетках http://otzovik.com/review_2537331.html, который и помог мне быстро справиться с проблемой.",1,0,0,0,0,EF[5],2537356,7,0.9946489930152893,0.002946893684566021,0.0029662041924893856,0.0029576511587947607,0.004150713793933392
"К сожалению полностью избавиться от нее невозможно, поэтому борюсь как могу.",0,0,0,0,0,NEUTRAL,2537356,2,0.0006426692707464099,0.0011210760567337275,0.0011750578414648771,0.0019365352345630527,0.0012164533836767077
Видимый эффект нам наверное рано еще судить но малыш простудился и простуда прошла в легкой форме.,1,0,0,1,0,EF[2]|DI[1],2732647,8,0.9976056814193726,0.00559998769313097,0.00434132432565093,0.9939613342285156,0.013799315318465233
Время использования: несколько курсов,0,0,0,0,0,NEUTRAL,2732647,12,0.0010942405788227916,0.0008664370398037136,0.0016843739431351423,0.001249627210199833,0.0004105093248654157
При запущенной простуде.,0,0,0,1,0,DI[2],3129222,2,0.004720436409115791,0.001724459114484489,0.0031165059190243483,0.9871156215667725,0.0071791354566812515
Но пошла аллергия!!!,0,0,1,0,0,ADR[3],3129222,4,0.0013702131109312177,0.0011161849834024906,0.995634138584137,0.0007297627162188292,0.0016731267096474767
"Все тело, лицо, руки, ноги в страшных красных прыщах и пятнах вокруг них.",0,0,1,0,0,ADR[5],3129222,5,0.0009793423814699054,0.0005402072565630078,0.9800786972045898,0.000744115503039211,0.003727825591340661
"Трем коллегам и подруги ингавирин помогал, но вот у девушки одного из коллег тоже вызвал аллергическую реакция, но она раньше меня догадалась, что это из-за ингавирина.",0,0,1,0,0,ADR[6],3129222,9,0.6738489270210266,0.0012730075977742672,0.06214562803506851,0.0001867207611212507,0.041072357445955276
Я на него не грешила из-за ситуации с кожей так как уже пила до этого и никаких аллергий не было.,0,0,0,0,1,Finding[1],3129222,10,0.0067748986184597015,0.023276953026652336,0.01462244987487793,0.018812598660588264,0.9865828156471252
Но в отчаинии прочла побочки и вот она родная аллергическая реакция которая типа редко!,0,0,1,0,0,ADR[7],3129222,11,0.0011007876601070166,0.0007563748513348401,0.9927345514297485,0.000550336204469204,0.004419418983161449
У меня до этого никогда ни на что не было аллергии!,0,0,0,0,1,Finding[4],3129222,12,0.004996723961085081,0.027777981013059616,0.012574139051139355,0.008635801263153553,0.9730566143989563
Успела пропить две таблетки ингавирина.,0,0,0,0,0,NEUTRAL,3129222,6,0.0010648333700373769,0.0006188118713907897,0.0019056386081501842,0.001034366199746728,0.0006070978124625981
"Часто простужаюсь, а при активном насыщенном ритме жизни лекарственных средств, помогающих облегчить симптомы простуды пришлось перепробовать немало, попадался нередко среди них и Колдрекс, однако без особой необходимости стараюсь его не брать и вот почему: наверное, главный фактор - цена, по сути, препарат не имеет каких-либо преимуществ по своей эффективности в сравнении с другими, но ценовая накрутка достаточно впечатляет, то есть, по сути, покупатель платит деньги за весьма масштабную рекламную кампанию препарата.",0,0,0,1,0,DI[1],910748,1,0.16728690266609192,0.15242226421833038,0.009067831560969353,0.998969554901123,0.005228313617408276
"Да, упаковка красивая, много разных вкусов (также и форм: порошки, таблетки - наиболее популярные), однако, соответственно, много и химических добавок, что, безусловно, оказывает крайне негативное воздействие на желудок.",0,0,0,0,0,NEUTRAL,910748,2,0.00023402221268042922,0.4334118366241455,0.11698070913553238,0.0005471294862218201,0.009230827912688255
"Если пью 1 таблетку, то через некоторое время все равно просыпаюсь, то есть эффект не длительный.",1,1,0,0,0,EF[4]|INF[5],2671902,2,0.015779798850417137,0.9940637946128845,0.8413906693458557,0.9532027244567871,0.010475069284439087
"Ели пью 2 таблетки, то да минут через сорок засыпаю, но на утро побочные эффекты голова побаливает, тошнота немного и слабость присутствует.",1,0,1,1,0,EF[3]|ADR[1]|DI[6],2671902,3,0.948700487613678,0.11480612307786942,0.9985620379447937,0.9841616153717041,0.015210311859846115
"Не буду конкретизировать этот препарат для всех, так как у меня были нервные срывы, и я принимала препараты намного сильнее.",0,0,0,0,1,Finding[7],2671902,5,0.005791045259684324,0.00467671686783433,0.0029299005400389433,0.994783341884613,0.0066932979971170425
Так что может это только мне он не очень помогает.,0,1,0,0,0,INF[2],2671902,6,0.010890353471040726,0.9574490785598755,0.00215510418638587,0.0025874576531350613,0.004095792304724455
"Единственное преимущество - это приемлемая цена, по сравнению с другими снотворными препаратами "" Сондокс"" очень дешевый, но качество не очень уж.",0,0,0,0,0,NEUTRAL,2671902,4,0.06771644204854965,0.0013152486644685268,0.006792031694203615,0.0001904738019220531,0.0005141635774634778
"У меня шаткая нервная система, поэтому проблемы со сном часто меня беспокоят.",0,0,0,1,1,DI[7]|Finding[1],108315,1,0.008901841938495636,0.0037052033003419638,0.003298582509160042,0.9943445920944214,0.003682283917441964
А когда организм находится в стрессе так и вообще ночи на пролет не спала!,0,0,0,1,0,DI[2],108315,3,0.004243744537234306,0.04442593455314636,0.003117938758805394,0.9969350099563599,0.009292090311646461
"Нашла решение в донормиле, выпиваешь - засыпаешь!",1,0,0,0,0,EF[3],108315,4,0.00631509767845273,0.20721007883548737,0.016862904652953148,0.9980790615081787,0.005756983533501625
"Но сон ужасный, утром просыпаешься, а состояние у тебя как будто ты не только ночь не спала, а еще усиленно работала.",0,0,1,0,1,ADR[6]|Finding[9],108315,5,0.0026110822800546885,0.0020740891341120005,0.9932112693786621,0.6681253910064697,0.015714023262262344
