sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
А вот с аквалором все стало намного проще.,0,0,0,0,0,NEUTRAL,877405,4,0.040504902601242065,0.0009097855072468519,0.0008403065730817616,0.0007926988764666021,0.0004500433278735727
Мои дети не аллергетики.,0,0,0,0,1,Finding[2],2886803,2,0.0347500741481781,0.03249277547001839,0.0072384364902973175,0.021238742396235466,0.9891471862792969
У моих деток после начала приема этого препарата появилась тяжелой формы медикаментозная аллергия.,0,0,1,0,0,ADR[3],2886803,3,0.0015241794753819704,0.002166096121072769,0.9982422590255737,0.0017071407055482268,0.0018545867642387748
"В то время как мы попали в больницу, доктор нам сообщил, что именно после приема этого препарата очень много детей поступает в больницы скорой помощи с тяжелыми аллергическими реакциями.",0,0,1,0,0,ADR[1],2886803,5,0.025580741465091705,0.01901715248823166,0.03706129640340805,0.08285439759492874,0.9961406588554382
И протекала очень тяжело.,0,0,0,0,0,NEUTRAL,2886803,4,0.0012090211967006326,0.0017063072882592678,0.0015056395204737782,0.0007479270570911467,0.001492325565777719
"Как только я чувствовала, что начинаю заболевать, обычно у меня начинает чесаться нос, я часто чихаю и першит в горле, то сразу же я ставила эти свечи.",0,0,0,1,0,DI[2],5801040,7,0.016581712290644646,0.0019529410637915134,0.005890252999961376,0.9960059523582458,0.002266524126753211
Кроме них я никакого лечения не начинала и как правило уже на третий день у меня все проходило.,1,0,0,0,0,EF[1],5801040,10,0.006641543935984373,0.9501038193702698,0.001049292623065412,0.15124517679214478,0.002881470136344433
"А сейчас и своему маленькому сынульке, если начинает болеть тоже их ставлю, легко и действенно, помогает всегда.",0,0,0,0,0,NEUTRAL,5801040,13,0.9978635907173157,0.0023621756117790937,0.004515752661973238,0.006702989339828491,0.008966002613306046
"На работе, ближе к обеду я почувствовала себя плохо, начался озноб, стало болеть все тело.",0,0,0,1,0,DI[1],24065,1,0.0006720786332152784,0.014839795418083668,0.9796096682548523,0.8638778328895569,0.02722943387925625
"Как я знала, это были первые признаки простуды, если не принять меры, завтра я не смогу встать с постели.",0,0,0,1,0,DI[5],24065,2,0.005487218499183655,0.002077733166515827,0.004358300007879734,0.9956257343292236,0.014342003501951694
Принимала по инструкции и уже в конце рабочего дня почувствовала себя хорошо.,1,0,0,0,0,EF[3],24065,6,0.9857725501060486,0.002413960173726082,0.0015629141125828028,0.00188189756590873,0.0028095077723264694
"Для профилактики приняла еще одну таблетку, а сейчас всегда с собой ношу ""Ринзу"", мало ли что.",0,0,0,1,0,DI[2],24065,8,0.027152052149176598,0.011611707508563995,0.05587591975927353,0.998589813709259,0.002741515403613448
"Не знаю как вам, но в моем случае помог, поэтому пока я ему доверяю.",1,0,0,0,0,EF[4],24065,10,0.996157705783844,0.0031672765035182238,0.0035073813050985336,0.0026392557192593813,0.0066382442601025105
"Во время обеда пошла в аптеку, где мне посоветовали купить ""Арбидол"" или ""Ринза"", исходя из цены купила второе лекарство.",0,0,0,0,0,NEUTRAL,24065,4,0.0007898674812167883,0.0006714451592415571,0.0026169167831540108,0.0018642862560227513,0.011596312746405602
"К сожалению результата он не дал, через две недели мы заболели.",0,1,0,0,0,INF[2],217439,4,0.005587815772742033,0.9882083535194397,0.005880767945200205,0.005019727628678083,0.006934355013072491
"Вылечились, опять в сад с ИРС-19, но опять слегли, причем с сильным ринитом.",0,0,1,0,0,ADR[5],217439,5,0.8419666290283203,0.37897783517837524,0.19134551286697388,0.01441060472279787,0.8377736210823059
Я таких зеленых и густых соплей еще ни разу у своей дочки не видела.,0,0,1,0,0,ADR[4],217439,6,0.002365279709920287,0.006093156989663839,0.004399292171001434,0.9940901398658752,0.026685703545808792
"Мне объяснили, что надо читать инструкцию, там написаны побочные эффекты: бронхит, синусит и ларингит.",0,0,0,0,1,Finding[1],217439,8,0.020875029265880585,0.0024142758920788765,0.004111869726330042,0.51814866065979,0.9300286173820496
В нашем случае оказался сильный ринит.,0,0,1,0,0,ADR[3],217439,9,0.0031197357457131147,0.0022497496102005243,0.006699352525174618,0.990288496017456,0.00526868412271142
"Всегда хочется, чтобы ребенок был здоров, поэтому ищем средства, чтобы защититься от вирусов.",0,0,0,0,0,NEUTRAL,217439,1,0.0009922283934429288,0.001229562098160386,0.0022166704293340445,0.8498697280883789,0.032790254801511765
"Но он нам не подошел по одной интересной причине: его нельзя ни разгрызать и запивать водой, ни толочь и в разведенным виде пить.",0,1,0,0,0,INF[1],2706079,2,0.0004157997027505189,0.4863640069961548,0.006526545621454716,0.0010698792757466435,0.0021449122577905655
Только тогда от приема препарата будет толк с высокой степенью вероятности.,0,0,0,0,0,NEUTRAL,2706079,4,0.005413096398115158,0.02773871459066868,0.0006186995306052268,0.0011057067895308137,0.000560057582333684
Я уже около 10 лет каждый год делала прививки от гриппа.,0,0,0,0,1,Finding[4],2734199,1,0.006470150779932737,0.001667891163378954,0.0032290280796587467,0.9940898418426514,0.006906853057444096
"Всё было хорошо, гриппом и ОРЗ не болела.",0,0,0,0,1,Finding[2],2734199,3,0.9789400696754456,0.013382891193032265,0.0008346781833097339,0.8053146004676819,0.9165096879005432
"В результате я переболела через две недели без температуры типа ОРЗ с сильнейшим насморком, около недели была жуткая слабость, после этого через две недели заболела гриппом с жуткой ломотой всех суставов, высокой температурой и пр.",0,0,1,1,1,ADR[1]|DI[3]|Finding[5],2734199,6,0.0013052093563601375,0.04246492683887482,0.07323404401540756,0.9452230930328369,0.9110963344573975
Сугубо факты.,0,0,0,0,0,NEUTRAL,2734199,8,0.000810559606179595,0.0008977322722785175,0.001612453954294324,0.002347625559195876,0.000516260217409581
На осмотре в 3 месяца невролог поставил диагноз синдром двигательных нарушений и выписал 10-дневный курс уколов с постепенным увеличением дозы.,0,0,0,1,0,DI[3],2689254,2,0.014207444153726101,0.00221706903539598,0.0032888813875615597,0.994742751121521,0.0024099652655422688
"Не знаю, связаны ли 2 факта, у ребенка начался сильный атопический дерматит.",0,0,1,0,0,ADR[1],2689254,6,0.0019983183592557907,0.002933739684522152,0.7542529106140137,0.45948880910873413,0.882940948009491
"Невролог сказала, что Кортексин часто вызывает аллергические реакции, ведь его синтезируют из мозга животных, чаще свиней и коров.",0,0,1,0,0,ADR[2],2689254,7,0.013869373127818108,0.013777296058833599,0.055321015417575836,0.007665188983082771,0.9857058525085449
"После Кортексина с нашим диагнозом прогресс был, но детям-аллергикам нужно назначать с особой осторожностью.",0,0,0,0,1,Finding[4],2689254,8,0.3217535614967346,0.02615472488105297,0.021527830511331558,0.021908532828092575,0.9914970993995667
Невролог отметил улучшения после лечения.,0,0,0,0,0,NEUTRAL,2689254,5,0.98735111951828,0.0026098857633769512,0.0012007984332740307,0.002754326444119215,0.003194448770955205
"Врач- аллерголог назначила нам этот препарат, как профилактическое средство.",0,0,0,1,0,DI[1],2883218,2,0.004292141646146774,0.002784501761198044,0.006645584013313055,0.9958230257034302,0.005895186215639114
"После трех дней приема у ребенка ужасно разболелось горло, затем ухо, затем другое ухо, поднялась температура.",0,0,1,0,0,ADR[2],2883218,4,0.0017095349030569196,0.6753453612327576,0.9987795948982239,0.02649652399122715,0.004601636901497841
Снова даю Исмиген и снова на третий день боль в горле.,0,0,1,0,0,ADR[3],2883218,9,0.008844207040965557,0.9916495084762573,0.19187864661216736,0.9898512363433838,0.011409918777644634
В результате болезнь была затяжной.,0,0,0,0,0,NEUTRAL,2883218,7,0.0028550932183861732,0.006814662832766771,0.001507841981947422,0.9803393483161926,0.0023387568071484566
"Не люблю пить имунномодуляторы, противовирусные и тд, но тут сильно заболела, грипп, температура 38,7.",0,0,0,1,0,DI[6],901487,1,0.007115840911865234,0.002988500753417611,0.003638065420091152,0.993584930896759,0.002221296541392803
Парацетомол помогал на час и очень долго ждала его действия.,0,1,0,0,0,INF[5],901487,2,0.04803510010242462,0.009461214765906334,0.000377627118723467,0.0038223895244300365,0.0008373619639314711
"2 дня температурный ад держался, на 3й день 37,4, потом 37, потом спала температура и началась интоксикация жуткая!",1,1,1,1,0,EF[1]|INF[7]|ADR[8]|DI[4],901487,5,0.00140910386107862,0.22052498161792755,0.9985546469688416,0.538598895072937,0.00679690670222044
"Тошнило, в глазах мутнело и тд.",0,0,1,0,0,ADR[2],901487,6,0.001489344984292984,0.0015169206308200955,0.9967814683914185,0.001224193605594337,0.0010318368440493941
"Если набрать в поисковике ""от амексина тошнит"" выдает украинский сайт, где 7 из 10 отзывов люди пишут про тошноту и дикую головную боль, которую нельзя снять таблеткой - вот вам и амексин!!!",0,0,1,0,0,ADR[3],901487,8,0.0010674131335690618,0.0017761007184162736,0.9905303120613098,0.014603712595999241,0.3513977527618408
"Решилась выпить амексин, тк осталась одна в другом городе с 3х летней дочерью, муж уехал в командировку и некому было помоч.",0,0,0,0,0,NEUTRAL,901487,3,0.0005338864284567535,0.0004122752579860389,0.003134598955512047,0.0035801883786916733,0.0025760538410395384
"Недавно подруга глядя на постоянные простудные заболевания сына, посоветовала таблетки Ликопид.",0,0,0,1,0,DI[3],2869916,1,0.0025990076828747988,0.0010651885531842709,0.0030257366597652435,0.9741858243942261,0.034369103610515594
"Она сказала, что давала их дочке и теперь они болеют гораздо реже, даже когда в детском саду эпидемия простуды.",0,0,0,1,0,DI[1],2869916,2,0.08878354728221893,0.0021714246831834316,0.002223875606432557,0.9978035092353821,0.005053561646491289
"б  Сейчас мы проходим второй курс приема таблеток, могу точно сказать, что они действительно помогают.",1,0,0,0,0,EF[2],2869916,8,0.9966694712638855,0.0036868632305413485,0.00328379450365901,0.003360132686793804,0.005156317725777626
"Если раньше мы зимой болели каждый месяц, то за этот месяц после приема таблеток у нас даже не было малейших признаков простуды.",1,0,0,1,0,EF[4]|DI[5],2869916,9,0.9889149069786072,0.010948661714792252,0.0015760131645947695,0.9985352754592896,0.08620540797710419
"Этот препарат специально для детей, которые часто болеют простудными и воспалительными заболеваниями.",0,0,0,1,0,DI[6],2869916,11,0.0038250412326306105,0.002000167965888977,0.004552354570478201,0.9932568073272705,0.005621830001473427
"Я купила в аптеке упаковку, цена довольно приемлемая.",0,0,0,0,0,NEUTRAL,2869916,4,0.000717631250154227,0.0005576522671617568,0.005821465980261564,0.0009180977940559387,0.0004123573889955878
Постоянные внутренние переживания и чувство тревоги действительно очень сильно осложняли мне жизнь.,0,0,0,1,0,DI[6],792635,1,0.0029270004015415907,0.04854400455951691,0.003704455215483904,0.9959463477134705,0.005568126682192087
"Дошло до того, что я начал, в момент такого состояния, грызть ногти и обрывать заусенцы.",0,0,0,1,0,DI[4],792635,2,0.0027998711448162794,0.001794880023226142,0.6146754026412964,0.9828133583068848,0.026383740827441216
"После недели приема, я стал меньше нервничать, и мои руки стали заживать.",1,0,0,1,0,EF[2]|DI[8],792635,7,0.99688321352005,0.002028904389590025,0.009530737064778805,0.9932366013526917,0.011041762307286263
"А вот Ново-пассит в таблетках немного эффективнее, но сильно в сон клонит.",1,0,1,0,0,EF[3]|ADR[1],792635,10,0.2490910142660141,0.004342334810644388,0.9991136193275452,0.002520669950172305,0.005967327859252691
Поэтому я бы порекомендовал Афобазол людям с небольшими нервными расстройствами.,0,0,0,1,0,DI[7],792635,11,0.007447861600667238,0.004104698542505503,0.005719341337680817,0.9950582981109619,0.0019414066337049007
И смотрите внимательно нет ли аллергических реакций на препарат.,0,0,0,0,1,Finding[5],792635,13,0.0033261501230299473,0.004416283685714006,0.011844404973089695,0.0019671230111271143,0.7316808104515076
Действительно было что-то общее с моим внутренним состоянием.,0,0,0,0,0,NEUTRAL,792635,5,0.9725173711776733,0.004169999156147242,0.0011231760727241635,0.0015537573490291834,0.0016779669094830751
Простыла наша крошка-мы бегом в аптеку.,0,0,0,1,0,DI[3],641485,3,0.007341290358453989,0.004255768842995167,0.004740675445646048,0.9946317672729492,0.001857972121797502
"В первый раз он помог-тут уж не поспоришь, но вот во второй и последующие разы-ни с места мы не сдвинулись, только еще хуже стало, от потери времени, что пришлось пить антибиотик.",0,1,0,0,0,INF[2],641485,5,0.9856858253479004,0.9605363607406616,0.004661734215915203,0.007246736437082291,0.01628810726106167
"Препарат только на один раз, организму он поможет, но дальше смысла нет деньги палить впустую.",0,1,0,0,0,INF[1],641485,6,0.0503695085644722,0.0633547306060791,0.0004859475011471659,0.0012353489873930812,0.0004470238636713475
Так произошло и у нас.,0,0,0,0,0,NEUTRAL,641485,2,0.0008190075168386102,0.0005496277008205652,0.001671984326094389,0.003641722956672311,0.001562611199915409
"Добрый день, начали у меня проблемы со сном, около месяца мучилась не могла долго заснуть, если с трудом засыпала то проснувшись часа в 3-4 ночи уже не засыпала., решила сходить к врачу, порекомендовал вот это лекарство, в аптеке строго потребовали рецепт, прочитав нотацию, там столько было написано побочных явлений, как и в любом другом препарате, Ну вот при наступление ночи, выпила я свою назначенную дозу препарата, и уснула, впервые за месяц я уснула в течение как мне показалось 10-18 минут.",1,0,0,1,0,EF[1]|DI[2],594839,1,0.005937415175139904,0.01539425365626812,0.020613258704543114,0.9982795715332031,0.017333054915070534
"встала я только на утро, правда вот голова была какая то чумная, на след день прошло все также.",0,0,1,0,0,ADR[5],594839,2,0.29317542910575867,0.0012803442077711225,0.9985734224319458,0.004009028896689415,0.006745606195181608
"Потом появилась видимо привыкание организма к препарату, я стала все хуже и хуже засыпать.",1,1,0,1,0,INF[3]|EF[6]|DI[4],594839,3,0.0030387898441404104,0.9950626492500305,0.989453911781311,0.05548238381743431,0.0160971712321043
Общее впечатление : помогают RATING 4 NOTE,0,0,0,0,0,NEUTRAL,594839,5,0.9898074269294739,0.0025089310947805643,0.0016620663227513433,0.0025201186072081327,0.0030325944535434246
"Я этот препарат применяла при затрудненном носовом дыхании, при сухости в носу и наличии в нем корочек.",0,0,0,1,0,DI[1],2533802,6,0.007281513884663582,0.0029875733889639378,0.00882875919342041,0.995607316493988,0.0023649625945836306
Применять спрей можно при любых воспалительных процессах носовой полости.,0,0,0,1,0,DI[2],2533802,8,0.004660683684051037,0.0021252117585390806,0.003104911418631673,0.9899076223373413,0.0027237231843173504
Всем доброго времени суток.,0,0,0,0,0,NEUTRAL,2533802,1,0.0007258525583893061,0.0006420034915208817,0.0027790346648544073,0.0016776025295257568,0.00046628061681985855
"Я скажу, что результат есть, если принимать четко по схеме, а именно до еды.",1,0,0,0,0,EF[1],822720,3,0.036714207381010056,0.0005748631665483117,0.0008562649018131196,0.0010302617447450757,0.0004211354535073042
"Мы не вчитываясь в состав, но тоже доверяя рекламе в период весенней непогоды, пропили два курса.",0,0,0,0,0,NEUTRAL,822720,2,0.0005537782562896609,0.0007396998116746545,0.0018499643774703145,0.052151989191770554,0.0074446857906877995
"Очень хорошее и действенное средство, когда нужно облегчить ноющую боль в сердце или успокоиться.",1,0,1,1,0,EF[7]|ADR[1]|DI[4],2685800,2,0.9874295592308044,0.00146199157461524,0.007377751637250185,0.9958487749099731,0.008873384445905685
Быстро помогает.,1,0,0,0,0,EF[2],2685800,3,0.9952816367149353,0.002271920908242464,0.0031213450711220503,0.0030802609398961067,0.0047412291169166565
