#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Я работаю в аптеке и мне как бонус подарили препарат под названием Инфлюцид в таблетках, якобы попробуйте сами и рекомендуйте покупателям.
1-1	0-1	Я	_	_	_	_	
1-2	2-9	работаю	_	_	_	_	
1-3	10-11	в	_	_	_	_	
1-4	12-18	аптеке	_	_	_	_	
1-5	19-20	и	_	_	_	_	
1-6	21-24	мне	_	_	_	_	
1-7	25-28	как	_	_	_	_	
1-8	29-34	бонус	_	_	_	_	
1-9	35-43	подарили	_	_	_	_	
1-10	44-52	препарат	_	_	_	_	
1-11	53-56	под	_	_	_	_	
1-12	57-66	названием	_	_	_	_	
1-13	67-75	Инфлюцид	*	Drugname	_	_	
1-14	76-77	в	_	_	_	_	
1-15	78-87	таблетках	*	Drugform	_	_	
1-16	87-88	,	_	_	_	_	
1-17	89-94	якобы	_	_	_	_	
1-18	95-105	попробуйте	_	_	_	_	
1-19	106-110	сами	_	_	_	_	
1-20	111-112	и	_	_	_	_	
1-21	113-125	рекомендуйте	_	_	_	_	
1-22	126-137	покупателям	_	_	_	_	
1-23	137-138	.	_	_	_	_	

#Text=Рассказали естественно что он просто супер.
2-1	139-149	Рассказали	_	_	_	_	
2-2	150-161	естественно	_	_	_	_	
2-3	162-165	что	_	_	_	_	
2-4	166-168	он	_	_	_	_	
2-5	169-175	просто	_	_	_	_	
2-6	176-181	супер	_	_	_	_	
2-7	181-182	.	_	_	_	_	

#Text=Инфлюцид это гомеопатический препарат, который содержит шесть активных компонентов.
3-1	183-191	Инфлюцид	*	Drugname	_	_	
3-2	192-195	это	_	_	_	_	
3-3	196-211	гомеопатический	*	Drugclass	_	_	
3-4	212-220	препарат	_	_	_	_	
3-5	220-221	,	_	_	_	_	
3-6	222-229	который	_	_	_	_	
3-7	230-238	содержит	_	_	_	_	
3-8	239-244	шесть	_	_	_	_	
3-9	245-253	активных	_	_	_	_	
3-10	254-265	компонентов	_	_	_	_	
3-11	265-266	.	_	_	_	_	

#Text=Показан для лечения и профилактики гриппа и прочих острых респираторных вирусных инфекций.
4-1	267-274	Показан	_	_	_	_	
4-2	275-278	для	_	_	_	_	
4-3	279-286	лечения	_	_	_	_	
4-4	287-288	и	_	_	_	_	
4-5	289-301	профилактики	*	DI	_	_	
4-6	302-308	гриппа	*	DI	_	_	
4-7	309-310	и	_	_	_	_	
4-8	311-317	прочих	_	_	_	_	
4-9	318-324	острых	_	_	_	_	
4-10	325-338	респираторных	*[1]	DI[1]	_	_	
4-11	339-347	вирусных	*[1]	DI[1]	_	_	
4-12	348-356	инфекций	*[1]	DI[1]	_	_	
4-13	356-357	.	_	_	_	_	

#Text=Почувствовала я симптомы и вспомнила, что есть у меня новый препарат который стоит попробовать.
5-1	358-371	Почувствовала	_	_	_	_	
