#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Покупала анаферон детям по назначению врача.
1-1	0-8	Покупала	_	_	_	_	
1-2	9-17	анаферон	*	Drugname	_	_	
1-3	18-23	детям	_	_	_	_	
1-4	24-26	по	_	_	_	_	
1-5	27-37	назначению	_	_	_	_	
1-6	38-43	врача	_	_	_	_	
1-7	43-44	.	_	_	_	_	

#Text=Никакого положительного воздействия на детский организм во время ОРВИ не наблюдала.
2-1	45-53	Никакого	_	_	*->1-1	INF[1]	
2-2	54-68	положительного	_	_	*->1-1	INF[1]	
2-3	69-80	воздействия	_	_	*->1-1	INF[1]	
2-4	81-83	на	_	_	*->1-1	INF[1]	
2-5	84-91	детский	_	_	*->1-1	INF[1]	
2-6	92-100	организм	_	_	*->1-1	INF[1]	
2-7	101-103	во	_	_	*->1-1	INF[1]	
2-8	104-109	время	_	_	*->1-1	INF[1]	
2-9	110-114	ОРВИ	*	DI	*->1-1	INF[1]	
2-10	115-117	не	_	_	*->1-1	INF[1]	
2-11	118-127	наблюдала	_	_	*->1-1	INF[1]	
2-12	127-128	.	_	_	*->1-1	INF[1]	

#Text=Собственно, делаю вывод, что лечение гриппа гомеопатией - не для моих детей.
3-1	129-139	Собственно	_	_	_	_	
3-2	139-140	,	_	_	_	_	
3-3	141-146	делаю	_	_	_	_	
3-4	147-152	вывод	_	_	_	_	
3-5	152-153	,	_	_	_	_	
3-6	154-157	что	_	_	_	_	
3-7	158-165	лечение	_	_	_	_	
3-8	166-172	гриппа	*	DI	_	_	
3-9	173-184	гомеопатией	*	Drugclass	_	_	
3-10	185-186	-	_	_	_	_	
3-11	187-189	не	_	_	_	_	
3-12	190-193	для	_	_	_	_	
3-13	194-198	моих	_	_	_	_	
3-14	199-204	детей	_	_	_	_	
3-15	204-205	.	_	_	_	_	

#Text=Лучше уж старые проверенные методы, обычный сахар за несусветно большие деньги.
4-1	206-211	Лучше	_	_	_	_	
4-2	212-214	уж	_	_	_	_	
4-3	215-221	старые	_	_	_	_	
4-4	222-233	проверенные	_	_	_	_	
4-5	234-240	методы	_	_	_	_	
4-6	240-241	,	_	_	_	_	
4-7	242-249	обычный	_	_	_	_	
4-8	250-255	сахар	_	_	_	_	
4-9	256-258	за	_	_	_	_	
4-10	259-269	несусветно	_	_	_	_	
4-11	270-277	большие	_	_	_	_	
4-12	278-284	деньги	_	_	_	_	
4-13	284-285	.	_	_	_	_	
