#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Вакцина включает в себя 8 штаммов пневмококка - бактерии, которая является возбудителем ряда заболеваний, самое опасное из которых бактериальный (гнойный) менингит.
1-1	0-7	Вакцина	*	Drugform	_	_	
1-2	8-16	включает	_	_	_	_	
1-3	17-18	в	_	_	_	_	
1-4	19-23	себя	_	_	_	_	
1-5	24-25	8	_	_	_	_	
1-6	26-33	штаммов	_	_	_	_	
1-7	34-45	пневмококка	*	DI	_	_	
1-8	46-47	-	_	_	_	_	
1-9	48-56	бактерии	_	_	_	_	
1-10	56-57	,	_	_	_	_	
1-11	58-65	которая	_	_	_	_	
1-12	66-74	является	_	_	_	_	
1-13	75-87	возбудителем	_	_	_	_	
1-14	88-92	ряда	_	_	_	_	
1-15	93-104	заболеваний	_	_	_	_	
1-16	104-105	,	_	_	_	_	
1-17	106-111	самое	_	_	_	_	
1-18	112-119	опасное	_	_	_	_	
1-19	120-122	из	_	_	_	_	
1-20	123-130	которых	_	_	_	_	
1-21	131-144	бактериальный	*[1]	DI[1]	_	_	
1-22	145-146	(	*[1]	DI[1]	_	_	
1-23	146-153	гнойный	*[1]	DI[1]	_	_	
1-24	153-154	)	*[1]	DI[1]	_	_	
1-25	155-163	менингит	*[1]	DI[1]	_	_	
1-26	163-164	.	_	_	_	_	

#Text=В ряде стран ( хотя бы в той же России или Белоруссии ) вакцинация проводится в плановом порядке и закупка вакцины происходит за государственные деньги, в Украине пока еще такое не практикуется (нет даже БЦЖ в родильных домах и на участках, и это- при объявленной официально эпидемии туберкулеза!).
2-1	165-166	В	_	_	_	_	
2-2	167-171	ряде	_	_	_	_	
2-3	172-177	стран	_	_	_	_	
2-4	178-179	(	_	_	_	_	
2-5	180-184	хотя	_	_	_	_	
2-6	185-187	бы	_	_	_	_	
2-7	188-189	в	_	_	_	_	
2-8	190-193	той	_	_	_	_	
2-9	194-196	же	_	_	_	_	
2-10	197-203	России	_	_	_	_	
2-11	204-207	или	_	_	_	_	
2-12	208-218	Белоруссии	_	_	_	_	
2-13	219-220	)	_	_	_	_	
2-14	221-231	вакцинация	_	_	_	_	
2-15	232-242	проводится	_	_	_	_	
2-16	243-244	в	_	_	_	_	
2-17	245-253	плановом	_	_	_	_	
2-18	254-261	порядке	_	_	_	_	
2-19	262-263	и	_	_	_	_	
2-20	264-271	закупка	_	_	_	_	
2-21	272-279	вакцины	*	Drugform	_	_	
2-22	280-290	происходит	_	_	_	_	
2-23	291-293	за	_	_	_	_	
2-24	294-309	государственные	_	_	_	_	
2-25	310-316	деньги	_	_	_	_	
2-26	316-317	,	_	_	_	_	
2-27	318-319	в	_	_	_	_	
2-28	320-327	Украине	_	_	_	_	
2-29	328-332	пока	_	_	_	_	
2-30	333-336	еще	_	_	_	_	
2-31	337-342	такое	_	_	_	_	
2-32	343-345	не	_	_	_	_	
2-33	346-358	практикуется	_	_	_	_	
2-34	359-360	(	_	_	_	_	
2-35	360-363	нет	_	_	_	_	
2-36	364-368	даже	_	_	_	_	
2-37	369-372	БЦЖ	_	_	_	_	
2-38	373-374	в	_	_	_	_	
2-39	375-384	родильных	_	_	_	_	
2-40	385-390	домах	_	_	_	_	
2-41	391-392	и	_	_	_	_	
2-42	393-395	на	_	_	_	_	
2-43	396-404	участках	_	_	_	_	
2-44	404-405	,	_	_	_	_	
2-45	406-407	и	_	_	_	_	
2-46	408-412	это-	_	_	_	_	
2-47	413-416	при	_	_	_	_	
2-48	417-428	объявленной	_	_	_	_	
2-49	429-439	официально	_	_	_	_	
2-50	440-448	эпидемии	_	_	_	_	
2-51	449-460	туберкулеза	*	DI	_	_	
2-52	460-461	!	_	_	_	_	
2-53	461-462	)	_	_	_	_	
2-54	462-463	.	_	_	_	_	

#Text=Вакцина хорошая, никаких побочных действий или же осложнений не наблюдал после ее использования, а защиту дает очень хорошую.
3-1	464-471	Вакцина	*	Drugform	*->1-1	EF[1]	
3-2	472-479	хорошая	_	_	*->1-1	EF[1]	
3-3	479-480	,	_	_	*->1-1	EF[1]	
3-4	481-488	никаких	_	_	*->1-1	EF[1]	
3-5	489-497	побочных	_	_	*->1-1	EF[1]	
3-6	498-506	действий	_	_	*->1-1	EF[1]	
