sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id,p_EF,p_INF,p_ADR,p_DI,p_Finding
Простудные заболевания - очень распространенное явление в наше время.,0,0,0,0,1,Finding[3],875711,1,0.013835221529006958,0.013914614915847778,0.9151608943939209,0.08501088619232178,0.11237647384405136
каждый человек в своей жизни простужался не по одному разу.,0,0,0,0,1,Finding[4],875711,2,0.007907699793577194,0.008308456279337406,0.766665518283844,0.05288291722536087,0.08010174334049225
"В течение многих лет изобретено множество различных лекарств и это неудивительно, ведь организм имеет такое свойство, как привыкание к лекарству.",0,0,0,0,1,Finding[5],875711,3,0.014097380451858044,0.013417740352451801,0.8679779767990112,0.13242560625076294,0.10433129966259003
При очередном простудном заболевании врач выписал на это средство (Амиксин).,0,0,0,1,0,DI[6],875711,5,0.004589328542351723,0.004457448143512011,0.8521670699119568,0.05376005545258522,0.08097779005765915
Через несколько дней от простуды не осталось и следа.,1,0,0,1,0,EF[1]|DI[2],875711,8,0.006661325693130493,0.008127537555992603,0.926470160484314,0.017511116340756416,0.03513413295149803
То есть когда препарат со временем перестает оказывать эффективное действие на организм.,0,0,0,0,0,NEUTRAL,875711,4,0.011400634422898293,0.013352647423744202,0.6178290843963623,0.08240742981433868,0.11292939633131027
"По своему личному опыту могу сказать, что препарат лишь купирует проявления простудного заболевания, избавляет от симптомов, но не вылечивает полностью.",0,1,0,1,0,INF[5]|DI[3],2657172,1,0.07755420356988907,0.07832516729831696,0.5787809491157532,0.1993313729763031,0.2457423061132431
"У меня развился затяжной бронхит, так как я считал, что поправился, а на деле лишь сбил симптомы и заболел сильнее по новой спустя лишь пару дней после казавшегося излечения.",0,0,0,1,0,DI[6],2657172,2,0.008888482116162777,0.006958492565900087,0.962135910987854,0.08786164969205856,0.054915569722652435
"Нужно использовать комплексное лечение, прогревание и принимать лекарства от кашля и насморка отдельно.",0,0,0,1,0,DI[2],2657172,4,0.0019871736876666546,0.0023299383465200663,0.9794803857803345,0.01254411693662405,0.017166689038276672
"Препарат подходит для быстрого снятия симптомов и облегчения существования, но для выздоровления не годится.",1,1,0,0,0,INF[1]|EF[4],2657172,5,0.03623533248901367,0.0404202863574028,0.8267228603363037,0.0844435840845108,0.12459081411361694
Впечатление двоякое.,0,0,0,0,0,NEUTRAL,2657172,6,0.0734211802482605,0.07776770740747452,0.5107036828994751,0.1634470820426941,0.23739470541477203
"Иммунофлазид один из немногих препаратов, который облегчает протекание ОРВИ.",1,0,0,1,0,EF[2]|DI[3],656340,2,0.0219733864068985,0.01898421347141266,0.8146581053733826,0.15360155701637268,0.10637775808572769
"Препарат желательно применять не только во время болезни, но и после, как бы для подкрепления иммунитета.",0,0,0,1,0,DI[1],656340,7,0.09588035941123962,0.1039220318198204,0.5885576009750366,0.20083972811698914,0.26220107078552246
"Сколько уже было испробовано всяких разных противовирусных препаратов, на пальцах не пересчитать, и каждый раз когда идешь в аптеку с рецептом, думаешь, авось это то что нам надо( Иногда разочаровываешься в качестве, иногда в цене.",0,0,0,0,0,NEUTRAL,656340,1,0.031469229608774185,0.024965161457657814,0.7555040717124939,0.24883902072906494,0.15269102156162262
"купила 2 пачки, назначено по 2 таб.",0,0,1,0,0,ADR[1],668099,6,0.0013506840914487839,0.0014611647929996252,0.6445608735084534,0.01739026978611946,0.0353507436811924
"в день, 10 дней.",0,0,1,0,0,ADR[4],668099,7,0.0009412083891220391,0.0010868789395317435,0.9901352524757385,0.004200458526611328,0.005864331964403391
"Вчера выпила, ночью проснулась чтобы покормить ребенка и понимаю что просто не могу встать.",0,0,1,0,0,ADR[3],668099,8,0.0018543421756476164,0.001796033000573516,0.964131772518158,0.016104377806186676,0.02784346230328083
"Целый день хожу как старенькая бабушка, хромая, волочу ногу за собой!",0,0,1,0,0,ADR[2],668099,11,0.0037882837932556868,0.0036466591991484165,0.965919017791748,0.01984502002596855,0.030900396406650543
"Прочитала что могут быть боли в мышцах, мол побочное действие!",0,0,0,0,0,NEUTRAL,668099,13,0.014846700243651867,0.013929572887718678,0.5649152994155884,0.17187802493572235,0.5137064456939697
"Муж болеет орви, в аптеке купили ингавирин.",0,0,0,1,0,DI[3],1325273,1,0.004638282582163811,0.005466567352414131,0.8293083310127258,0.026804350316524506,0.08351576328277588
"Температура правда спала, но после приема третей таблетки начал закашливаться аш до рвоты, мондраш волнами, давление 130(хотя с давлением вообще проблем не было), жуткая головная боль.",1,0,1,1,0,EF[1]|ADR[6]|DI[2],1325273,2,0.0019517118344083428,0.0018363685812801123,0.9927240014076233,0.023853573948144913,0.018353451043367386
"А и ещё голова как будто едит куда-то, х. з куда.",0,0,1,0,0,ADR[5],1325273,4,0.0007285934989340603,0.000716215989086777,0.8988563418388367,0.02335747517645359,0.030553875491023064
"Ужасный препарат, не надо его покупать, до этого пили кагоцел, цитовир, чего меня дёрнуло купить... Всё выкинула... Кстате при побочке сначала дала лактофильтрум, а потом через час таблетку от аллергии.",0,0,0,0,1,Finding[4],1325273,5,0.003233647672459483,0.0039032618515193462,0.8022478818893433,0.035912469029426575,0.0924748107790947
"Это было и после второй таблетки, но я на ингавирин даже не подумала, а на следующий день никаких таблеток не пили только ингавирин и началось.",0,0,0,0,0,NEUTRAL,1325273,3,0.004444287158548832,0.004421947989612818,0.8899130821228027,0.04442450776696205,0.05382881313562393
"Я очень боюсь сквозняков, в результате которых у меня очень часто появляется простуда на губах и глазах.",0,0,0,1,0,DI[5],2412180,1,0.004493584390729666,0.0034560791682451963,0.9769065976142883,0.09213707596063614,0.04944003000855446
"Для меня настоящим спасением в таких ситуациях стало применения таблеток ""Ацикловир Сандоз"", которые не только убивают инфекцию но и повышают иммунитет к ней.",1,0,0,0,0,EF[3],2412180,2,0.009846601635217667,0.008805922232568264,0.8942419290542603,0.086769238114357,0.08364264667034149
Поэтому пролечившись курс можно следующих 7-8 месяцев жить нормально не переживая за сквозняки и вирусы.,1,0,0,0,0,EF[1],2412180,3,0.005208085756748915,0.005907225888222456,0.9177612066268921,0.03693091869354248,0.04624281823635101
Мне хватает при появлении болячек попринимать таблетки 2 дня как от герпеса не остается и следа.,1,0,0,1,0,EF[4]|DI[2],2412180,5,0.06808078289031982,0.0749226063489914,0.5633316040039062,0.15177959203720093,0.282346248626709
"Еще есть мазь с аналогичным названием но она менее еффективна чем таблетки, разве что применять их в комплексе.",0,0,0,0,0,NEUTRAL,2412180,4,0.03435170277953148,0.03571523725986481,0.6776225566864014,0.11639747768640518,0.17634549736976624
Почти все члены моей семьи болеют гайморитом.,0,0,0,1,0,DI[2],2451820,2,0.007287804037332535,0.007823917083442211,0.867716908454895,0.04894474521279335,0.09092416614294052
"А на сейчас что я могу сказать: после того, как применяю, в носу становится легче, на запах и вкус непротивный, да и незаметно, как он попадает в нос.",1,0,0,0,0,EF[1],2451820,7,0.05881926789879799,0.05163554847240448,0.7521669268608093,0.2272195816040039,0.19958022236824036
Пока что помогает.,1,0,0,0,0,EF[3],2451820,8,0.05301244184374809,0.056308094412088394,0.3065185546875,0.18573647737503052,0.28335249423980713
Здраствуйте!,0,0,0,0,0,NEUTRAL,2451820,1,0.00752607686445117,0.006994012277573347,0.6806648373603821,0.07178469002246857,0.07171634584665298
"Совсем недавно заставила сделать прививку от гриппа мужа и дочку, так как в доме есть годовалый малыш.",0,0,0,1,0,DI[1],588478,2,0.013156897388398647,0.013050660490989685,0.8205345869064331,0.08001574128866196,0.10379475355148315
Прошлый год для наших знакомых был просто кошмарным по заболеваемости гриппом.,0,0,0,1,0,DI[4],588478,3,0.010258512571454048,0.010469426400959492,0.9265366196632385,0.048200033605098724,0.0710819661617279
"Три семьи (это только те кого знаю я) лежали пластом неделю с температурой под 40 и каким только чудом мы не заразились, одному Богу известно.",0,0,0,1,0,DI[6],588478,4,0.005329231731593609,0.004903316032141447,0.6809618473052979,0.08656669408082962,0.14921626448631287
Прошлогодняя статистика по заболеваемости ОРВИ не утешительная.,0,0,0,1,0,DI[7],588478,5,0.0010988304857164621,0.0012103389017283916,0.9374086260795593,0.013898027129471302,0.021685868501663208
