#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Попала с дочей в больницу и только там начали их капать до этого не знала о них.
1-1	0-6	Попала	_	_	_	_	
1-2	7-8	с	_	_	_	_	
1-3	9-14	дочей	_	_	_	_	
1-4	15-16	в	_	_	_	_	
1-5	17-25	больницу	_	_	_	_	
1-6	26-27	и	_	_	_	_	
1-7	28-34	только	_	_	_	_	
1-8	35-38	там	_	_	_	_	
1-9	39-45	начали	_	_	_	_	
1-10	46-48	их	_	_	_	_	
1-11	49-55	капать	_	_	_	_	
1-12	56-58	до	_	_	_	_	
1-13	59-64	этого	_	_	_	_	
1-14	65-67	не	_	_	_	_	
1-15	68-73	знала	_	_	_	_	
1-16	74-75	о	_	_	_	_	
1-17	76-79	них	_	_	_	_	
1-18	79-80	.	_	_	_	_	

#Text=Мне очень понравилось средство, у ребенка насморк, который 2 недели не проходил, прошел за 3 дня, я была удивленна, что перепробывали все и толку не было, а тут 3 дня и все.
2-1	81-84	Мне	_	_	*->1-1	EF[1]	
2-2	85-90	очень	_	_	*->1-1	EF[1]	
2-3	91-102	понравилось	_	_	*->1-1	EF[1]	
2-4	103-111	средство	_	_	*->1-1	EF[1]	
2-5	111-112	,	_	_	*->1-1	EF[1]	
2-6	113-114	у	_	_	*->1-1	EF[1]	
2-7	115-122	ребенка	_	_	*->1-1	EF[1]	
2-8	123-130	насморк	*	DI	*->1-1	EF[1]	
2-9	130-131	,	_	_	*->1-1	EF[1]	
2-10	132-139	который	_	_	*->1-1	EF[1]	
2-11	140-141	2	_	_	*->1-1	EF[1]	
2-12	142-148	недели	_	_	*->1-1	EF[1]	
2-13	149-151	не	_	_	*->1-1	EF[1]	
2-14	152-160	проходил	_	_	*->1-1	EF[1]	
2-15	160-161	,	_	_	*->1-1	EF[1]	
2-16	162-168	прошел	_	_	*->1-1	EF[1]	
2-17	169-171	за	_	_	*->1-1	EF[1]	
2-18	172-173	3	_	_	*->1-1	EF[1]	
2-19	174-177	дня	_	_	*->1-1	EF[1]	
2-20	177-178	,	_	_	*->1-1	EF[1]	
2-21	179-180	я	_	_	*->1-1	EF[1]	
2-22	181-185	была	_	_	*->1-1	EF[1]	
2-23	186-195	удивленна	_	_	*->1-1	EF[1]	
2-24	195-196	,	_	_	*->1-1	EF[1]	
2-25	197-200	что	_	_	*->1-1	EF[1]	
2-26	201-214	перепробывали	_	_	*->1-1	EF[1]	
2-27	215-218	все	_	_	*->1-1	EF[1]	
2-28	219-220	и	_	_	*->1-1	EF[1]	
2-29	221-226	толку	_	_	*->1-1	EF[1]	
2-30	227-229	не	_	_	*->1-1	EF[1]	
2-31	230-234	было	_	_	*->1-1	EF[1]	
2-32	234-235	,	_	_	*->1-1	EF[1]	
2-33	236-237	а	_	_	*->1-1	EF[1]	
2-34	238-241	тут	_	_	*->1-1	EF[1]	
2-35	242-243	3	_	_	*->1-1	EF[1]	
2-36	244-247	дня	_	_	*->1-1	EF[1]	
2-37	248-249	и	_	_	*->1-1	EF[1]	
2-38	250-253	все	_	_	*->1-1	EF[1]	
2-39	253-254	.	_	_	*->1-1	EF[1]	

#Text=Поэтому я очень довольна, теперь всегда этот спрей буду брать при затяжном насморке.
3-1	255-262	Поэтому	_	_	_	_	
3-2	263-264	я	_	_	_	_	
3-3	265-270	очень	_	_	_	_	
3-4	271-279	довольна	_	_	_	_	
3-5	279-280	,	_	_	_	_	
3-6	281-287	теперь	_	_	_	_	
3-7	288-294	всегда	_	_	_	_	
3-8	295-299	этот	_	_	_	_	
3-9	300-305	спрей	*	Drugform	_	_	
3-10	306-310	буду	_	_	_	_	
3-11	311-316	брать	_	_	_	_	
3-12	317-320	при	_	_	_	_	
3-13	321-329	затяжном	_	_	_	_	
3-14	330-338	насморке	*	DI	_	_	
3-15	338-339	.	_	_	_	_	

#Text=Общее впечатление : Самые лучшие капли RATING 5 NOTE
4-1	340-345	Общее	_	_	_	_	
4-2	346-357	впечатление	_	_	_	_	
4-3	358-359	:	_	_	_	_	
4-4	360-365	Самые	_	_	_	_	
4-5	366-372	лучшие	_	_	_	_	
4-6	373-378	капли	*	Drugform	_	_	
4-7	379-385	RATING	_	_	_	_	
4-8	386-387	5	_	_	_	_	
4-9	388-392	NOTE	_	_	_	_	
