#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Наверное все из вас видели рекламу успокоительного и седативного средства Барбовал, который так часто рекламируют по телевизору.
1-1	0-8	Наверное	_	_	_	_	
1-2	9-12	все	_	_	_	_	
1-3	13-15	из	_	_	_	_	
1-4	16-19	вас	_	_	_	_	
1-5	20-26	видели	_	_	_	_	
1-6	27-34	рекламу	_	_	_	_	
1-7	35-50	успокоительного	*	Drugclass	_	_	
1-8	51-52	и	_	_	_	_	
1-9	53-64	седативного	*	Drugclass	_	_	
1-10	65-73	средства	_	_	_	_	
1-11	74-82	Барбовал	*	Drugname	_	_	
1-12	82-83	,	_	_	_	_	
1-13	84-91	который	_	_	_	_	
1-14	92-95	так	_	_	_	_	
1-15	96-101	часто	_	_	_	_	
1-16	102-113	рекламируют	_	_	_	_	
1-17	114-116	по	_	_	_	_	
1-18	117-127	телевизору	_	_	_	_	
1-19	127-128	.	_	_	_	_	

#Text=С этими капельками я познакомилась пару лет назад и с тех пор они всегда есть в моей домашней аптечке.
2-1	129-130	С	_	_	_	_	
2-2	131-136	этими	_	_	_	_	
2-3	137-147	капельками	*	Drugform	_	_	
2-4	148-149	я	_	_	_	_	
2-5	150-163	познакомилась	_	_	_	_	
2-6	164-168	пару	_	_	_	_	
2-7	169-172	лет	_	_	_	_	
2-8	173-178	назад	_	_	_	_	
2-9	179-180	и	_	_	_	_	
2-10	181-182	с	_	_	_	_	
2-11	183-186	тех	_	_	_	_	
2-12	187-190	пор	_	_	_	_	
2-13	191-194	они	_	_	_	_	
2-14	195-201	всегда	_	_	_	_	
2-15	202-206	есть	_	_	_	_	
2-16	207-208	в	_	_	_	_	
2-17	209-213	моей	_	_	_	_	
2-18	214-222	домашней	_	_	_	_	
2-19	223-230	аптечке	_	_	_	_	
2-20	230-231	.	_	_	_	_	

#Text=Упаковка капелек вполне стандартная, это флакон из темного стекла.
3-1	232-240	Упаковка	_	_	_	_	
3-2	241-248	капелек	_	_	_	_	
3-3	249-255	вполне	_	_	_	_	
3-4	256-267	стандартная	_	_	_	_	
3-5	267-268	,	_	_	_	_	
3-6	269-272	это	_	_	_	_	
3-7	273-279	флакон	_	_	_	_	
3-8	280-282	из	_	_	_	_	
3-9	283-290	темного	_	_	_	_	
3-10	291-297	стекла	_	_	_	_	
3-11	297-298	.	_	_	_	_	

#Text=Объем флакона 25 мл.
4-1	299-304	Объем	_	_	_	_	
4-2	305-312	флакона	_	_	_	_	
4-3	313-315	25	_	_	_	_	
4-4	316-318	мл	_	_	_	_	
4-5	318-319	.	_	_	_	_	

#Text=Сама жидкость бесцветная, с характерным запахом.
5-1	320-324	Сама	_	_	_	_	
5-2	325-333	жидкость	_	_	_	_	
5-3	334-344	бесцветная	_	_	_	_	
5-4	344-345	,	_	_	_	_	
5-5	346-347	с	_	_	_	_	
5-6	348-359	характерным	_	_	_	_	
5-7	360-367	запахом	_	_	_	_	
5-8	367-368	.	_	_	_	_	

#Text=Раньше я на работе очень сильно нервничала, но моя работа связана с людьми, так что стрессы мне были не уместны.
6-1	369-375	Раньше	_	_	_	_	
6-2	376-377	я	_	_	_	_	
6-3	378-380	на	_	_	_	_	
6-4	381-387	работе	_	_	_	_	
6-5	388-393	очень	_	_	_	_	
6-6	394-400	сильно	_	_	_	_	
6-7	401-411	нервничала	*	DI	_	_	
6-8	411-412	,	_	_	_	_	
6-9	413-415	но	_	_	_	_	
6-10	416-419	моя	_	_	_	_	
6-11	420-426	работа	_	_	_	_	
6-12	427-434	связана	_	_	_	_	
6-13	435-436	с	_	_	_	_	
6-14	437-443	людьми	_	_	_	_	
6-15	443-444	,	_	_	_	_	
6-16	445-448	так	_	_	_	_	
6-17	449-452	что	_	_	_	_	
6-18	453-460	стрессы	*	DI	_	_	
6-19	461-464	мне	_	_	_	_	
6-20	465-469	были	_	_	_	_	
6-21	470-472	не	_	_	_	_	
6-22	473-480	уместны	_	_	_	_	
6-23	480-481	.	_	_	_	_	

#Text=Тогда я решила принимать эти капельки, которые мне очень помогли.
7-1	482-487	Тогда	_	_	*->2-1	EF[2]	
7-2	488-489	я	_	_	*->2-1	EF[2]	
7-3	490-496	решила	_	_	*->2-1	EF[2]	
7-4	497-506	принимать	_	_	*->2-1	EF[2]	
7-5	507-510	эти	_	_	*->2-1	EF[2]	
7-6	511-519	капельки	*	Drugform	*->2-1	EF[2]	
7-7	519-520	,	_	_	*->2-1	EF[2]	
7-8	521-528	которые	_	_	*->2-1	EF[2]	
7-9	529-532	мне	_	_	*->2-1	EF[2]	
7-10	533-538	очень	_	_	*->2-1	EF[2]	
7-11	539-546	помогли	_	_	*->2-1	EF[2]	
7-12	546-547	.	_	_	*->2-1	EF[2]	

#Text=Хороший препарат и главное что помогает.
8-1	548-555	Хороший	_	_	*->1-1	EF[1]	
8-2	556-564	препарат	_	_	*->1-1	EF[1]	
8-3	565-566	и	_	_	*->1-1	EF[1]	
8-4	567-574	главное	_	_	*->1-1	EF[1]	
8-5	575-578	что	_	_	*->1-1	EF[1]	
8-6	579-587	помогает	_	_	*->1-1	EF[1]	
8-7	587-588	.	_	_	*->1-1	EF[1]	

#Text=Рекомендую их и вам.
9-1	589-599	Рекомендую	_	_	_	_	
9-2	600-602	их	_	_	_	_	
9-3	603-604	и	_	_	_	_	
9-4	605-608	вам	_	_	_	_	
9-5	608-609	.	_	_	_	_	
