#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Здравствуйте!
1-1	0-12	Здравствуйте	_	_	_	_	
1-2	12-13	!	_	_	_	_	

#Text=Раньше довольно часто использовала данный препарат Положительное действие свечки видно сразу же.
2-1	14-20	Раньше	_	_	*->2-1	EF[2]	
2-2	21-29	довольно	_	_	*->2-1	EF[2]	
2-3	30-35	часто	_	_	*->2-1	EF[2]	
2-4	36-48	использовала	_	_	*->2-1	EF[2]	
2-5	49-55	данный	_	_	*->2-1	EF[2]	
2-6	56-64	препарат	_	_	*->2-1	EF[2]	
2-7	65-78	Положительное	_	_	*->2-1	EF[2]	
2-8	79-87	действие	_	_	*->2-1	EF[2]	
2-9	88-94	свечки	*	Drugform	*->2-1	EF[2]	
2-10	95-100	видно	_	_	*->2-1	EF[2]	
2-11	101-106	сразу	_	_	*->2-1	EF[2]	
2-12	107-109	же	_	_	*->2-1	EF[2]	
2-13	109-110	.	_	_	*->2-1	EF[2]	

#Text=Свечи рекомендуется ставить два раза в день.
3-1	111-116	Свечи	*	Drugform	_	_	
3-2	117-130	рекомендуется	_	_	_	_	
3-3	131-138	ставить	_	_	_	_	
3-4	139-142	два	_	_	_	_	
3-5	143-147	раза	_	_	_	_	
3-6	148-149	в	_	_	_	_	
3-7	150-154	день	_	_	_	_	
3-8	154-155	.	_	_	_	_	

#Text=Хорошее противовирусное средство.
4-1	156-163	Хорошее	_	_	_	_	
4-2	164-179	противовирусное	*[1]	Drugclass[1]	_	_	
4-3	180-188	средство	*[1]	Drugclass[1]	_	_	
4-4	188-189	.	_	_	_	_	

#Text=К тому же еще и иммунитет повышают.
5-1	190-191	К	_	_	*->1-1	EF[1]	
5-2	192-196	тому	_	_	*->1-1	EF[1]	
5-3	197-199	же	_	_	*->1-1	EF[1]	
5-4	200-203	еще	_	_	*->1-1	EF[1]	
5-5	204-205	и	_	_	*->1-1	EF[1]	
5-6	206-215	иммунитет	_	_	*->1-1	EF[1]	
5-7	216-224	повышают	_	_	*->1-1	EF[1]	
5-8	224-225	.	_	_	*->1-1	EF[1]	

#Text=Быстро действует, очень нравится.
6-1	226-232	Быстро	_	_	_	_	
6-2	233-242	действует	_	_	_	_	
6-3	242-243	,	_	_	_	_	
6-4	244-249	очень	_	_	_	_	
6-5	250-258	нравится	_	_	_	_	
6-6	258-259	.	_	_	_	_	

#Text=Рекомендую, он необходим в доме, особенно где есть дети.
7-1	260-270	Рекомендую	_	_	_	_	
7-2	270-271	,	_	_	_	_	
7-3	272-274	он	_	_	_	_	
7-4	275-284	необходим	_	_	_	_	
7-5	285-286	в	_	_	_	_	
7-6	287-291	доме	_	_	_	_	
7-7	291-292	,	_	_	_	_	
7-8	293-301	особенно	_	_	_	_	
7-9	302-305	где	_	_	_	_	
7-10	306-310	есть	_	_	_	_	
7-11	311-315	дети	_	_	_	_	
7-12	315-316	.	_	_	_	_	

#Text=Единственное, на что хочу обратить внимание и чего я сама раньше не знала - это то, что нельзя, по словам врачей иммунологов, слишком часто применять его.
8-1	317-329	Единственное	_	_	_	_	
8-2	329-330	,	_	_	_	_	
8-3	331-333	на	_	_	_	_	
8-4	334-337	что	_	_	_	_	
8-5	338-342	хочу	_	_	_	_	
8-6	343-351	обратить	_	_	_	_	
8-7	352-360	внимание	_	_	_	_	
8-8	361-362	и	_	_	_	_	
8-9	363-367	чего	_	_	_	_	
8-10	368-369	я	_	_	_	_	
8-11	370-374	сама	_	_	_	_	
8-12	375-381	раньше	_	_	_	_	
8-13	382-384	не	_	_	_	_	
8-14	385-390	знала	_	_	_	_	
8-15	391-392	-	_	_	_	_	
8-16	393-396	это	_	_	_	_	
8-17	397-399	то	_	_	_	_	
8-18	399-400	,	_	_	_	_	
8-19	401-404	что	_	_	_	_	
8-20	405-411	нельзя	_	_	_	_	
8-21	411-412	,	_	_	_	_	
8-22	413-415	по	_	_	_	_	
8-23	416-422	словам	_	_	_	_	
8-24	423-429	врачей	_	_	_	_	
8-25	430-441	иммунологов	_	_	_	_	
8-26	441-442	,	_	_	_	_	
8-27	443-450	слишком	_	_	_	_	
8-28	451-456	часто	_	_	_	_	
8-29	457-466	применять	_	_	_	_	
8-30	467-470	его	_	_	_	_	
8-31	470-471	.	_	_	_	_	

#Text=Нужно между курсами делать перерыв месяца 3.
9-1	472-477	Нужно	_	_	_	_	
9-2	478-483	между	_	_	_	_	
9-3	484-491	курсами	_	_	_	_	
9-4	492-498	делать	_	_	_	_	
9-5	499-506	перерыв	_	_	_	_	
9-6	507-513	месяца	_	_	_	_	
9-7	514-515	3	_	_	_	_	
9-8	515-516	.	_	_	_	_	

#Text=Это необходимо, чтобы такой явный положительный эффект сохранялся.
10-1	517-520	Это	_	_	_	_	
10-2	521-531	необходимо	_	_	_	_	
10-3	531-532	,	_	_	_	_	
10-4	533-538	чтобы	_	_	_	_	
10-5	539-544	такой	_	_	_	_	
10-6	545-550	явный	_	_	_	_	
10-7	551-564	положительный	_	_	_	_	
10-8	565-571	эффект	_	_	_	_	
10-9	572-582	сохранялся	_	_	_	_	
10-10	582-583	.	_	_	_	_	

#Text=И не было привыкания организма к постоянной иммунной "подпитке", иначе сам будет меньше бороться с инфекциями, свой собственный иммунитет развиваться не будет.
11-1	584-585	И	_	_	_	_	
11-2	586-588	не	_	_	_	_	
11-3	589-593	было	_	_	_	_	
11-4	594-604	привыкания	_	_	_	_	
11-5	605-614	организма	_	_	_	_	
11-6	615-616	к	_	_	_	_	
11-7	617-627	постоянной	_	_	_	_	
11-8	628-636	иммунной	_	_	_	_	
11-9	637-638	"	_	_	_	_	
11-10	638-646	подпитке	_	_	_	_	
11-11	646-647	"	_	_	_	_	
11-12	647-648	,	_	_	_	_	
11-13	649-654	иначе	_	_	_	_	
11-14	655-658	сам	_	_	_	_	
11-15	659-664	будет	_	_	_	_	
