#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Покупала старшей дочери в четвертом классе по рекомендации педиатра.
1-1	0-8	Покупала	_	_	_	_	
1-2	9-16	старшей	_	_	_	_	
1-3	17-23	дочери	_	_	_	_	
1-4	24-25	в	_	_	_	_	
1-5	26-35	четвертом	_	_	_	_	
1-6	36-42	классе	_	_	_	_	
1-7	43-45	по	_	_	_	_	
1-8	46-58	рекомендации	_	_	_	_	
1-9	59-67	педиатра	_	_	_	_	
1-10	67-68	.	_	_	_	_	

#Text=Мы поменяли место жительства и перевели дочь в школу, которая находится ближе к дому.
2-1	69-71	Мы	_	_	_	_	
2-2	72-80	поменяли	_	_	_	_	
2-3	81-86	место	_	_	_	_	
2-4	87-97	жительства	_	_	_	_	
2-5	98-99	и	_	_	_	_	
2-6	100-108	перевели	_	_	_	_	
2-7	109-113	дочь	_	_	_	_	
2-8	114-115	в	_	_	_	_	
2-9	116-121	школу	_	_	_	_	
2-10	121-122	,	_	_	_	_	
2-11	123-130	которая	_	_	_	_	
2-12	131-140	находится	_	_	_	_	
2-13	141-146	ближе	_	_	_	_	
2-14	147-148	к	_	_	_	_	
2-15	149-153	дому	_	_	_	_	
2-16	153-154	.	_	_	_	_	

#Text=Все эти переезды и переводы отразились на эмоциональном состоянии дочери: очень переживала появятся ли у нее друзья, как к ней будут относится, стала плохо спать.
3-1	155-158	Все	_	_	_	_	
3-2	159-162	эти	_	_	_	_	
3-3	163-171	переезды	_	_	_	_	
3-4	172-173	и	_	_	_	_	
3-5	174-182	переводы	_	_	_	_	
3-6	183-193	отразились	_	_	_	_	
3-7	194-196	на	_	_	_	_	
3-8	197-210	эмоциональном	*[1]	DI[1]	_	_	
3-9	211-220	состоянии	*[1]	DI[1]	_	_	
3-10	221-227	дочери	_	_	_	_	
3-11	227-228	:	_	_	_	_	
3-12	229-234	очень	_	_	_	_	
3-13	235-245	переживала	_	_	_	_	
3-14	246-254	появятся	_	_	_	_	
3-15	255-257	ли	_	_	_	_	
3-16	258-259	у	_	_	_	_	
3-17	260-263	нее	_	_	_	_	
3-18	264-270	друзья	_	_	_	_	
3-19	270-271	,	_	_	_	_	
3-20	272-275	как	_	_	_	_	
3-21	276-277	к	_	_	_	_	
3-22	278-281	ней	_	_	_	_	
3-23	282-287	будут	_	_	_	_	
3-24	288-297	относится	_	_	_	_	
3-25	297-298	,	_	_	_	_	
3-26	299-304	стала	_	_	_	_	
3-27	305-310	плохо	*[2]	DI[2]	_	_	
3-28	311-316	спать	*[2]	DI[2]	_	_	
3-29	316-317	.	_	_	_	_	

#Text=Принимали Тенотен по инструкции: одна таблетка 2-3 раза в сутки две недели.
4-1	318-327	Принимали	_	_	_	_	
4-2	328-335	Тенотен	*	Drugname	_	_	
4-3	336-338	по	_	_	_	_	
4-4	339-349	инструкции	_	_	_	_	
4-5	349-350	:	_	_	_	_	
4-6	351-355	одна	_	_	_	_	
4-7	356-364	таблетка	*	Drugform	_	_	
4-8	365-368	2-3	_	_	_	_	
4-9	369-373	раза	_	_	_	_	
4-10	374-375	в	_	_	_	_	
4-11	376-381	сутки	_	_	_	_	
4-12	382-385	две	_	_	_	_	
4-13	386-392	недели	_	_	_	_	
4-14	392-393	.	_	_	_	_	

#Text=Как были проблемы со сном так и остались.
5-1	394-397	Как	_	_	*->1-1	INF[1]	
5-2	398-402	были	_	_	*->1-1	INF[1]	
5-3	403-411	проблемы	*[3]	DI[3]	*->1-1	INF[1]	
5-4	412-414	со	*[3]	DI[3]	*->1-1	INF[1]	
5-5	415-419	сном	*[3]	DI[3]	*->1-1	INF[1]	
5-6	420-423	так	_	_	*->1-1	INF[1]	
5-7	424-425	и	_	_	*->1-1	INF[1]	
5-8	426-434	остались	_	_	*->1-1	INF[1]	
5-9	434-435	.	_	_	*->1-1	INF[1]	

#Text=У меня в аптечке всегда есть Глицин (для себя покупаю).
6-1	436-437	У	_	_	_	_	
6-2	438-442	меня	_	_	_	_	
6-3	443-444	в	_	_	_	_	
6-4	445-452	аптечке	_	_	_	_	
6-5	453-459	всегда	_	_	_	_	
6-6	460-464	есть	_	_	_	_	
6-7	465-471	Глицин	*	Drugname	_	_	
6-8	472-473	(	_	_	_	_	
6-9	473-476	для	_	_	_	_	
6-10	477-481	себя	_	_	_	_	
6-11	482-489	покупаю	_	_	_	_	
6-12	489-490	)	_	_	_	_	
6-13	490-491	.	_	_	_	_	

#Text=Решила заменить Тенотен им и давала по две таблетки 2 раза в день - утром и на ночь.
7-1	492-498	Решила	_	_	_	_	
7-2	499-507	заменить	_	_	_	_	
7-3	508-515	Тенотен	*	Drugname	_	_	
7-4	516-518	им	_	_	_	_	
7-5	519-520	и	_	_	_	_	
7-6	521-527	давала	_	_	_	_	
7-7	528-530	по	_	_	_	_	
7-8	531-534	две	_	_	_	_	
7-9	535-543	таблетки	*	Drugform	_	_	
7-10	544-545	2	_	_	_	_	
7-11	546-550	раза	_	_	_	_	
7-12	551-552	в	_	_	_	_	
7-13	553-557	день	_	_	_	_	
7-14	558-559	-	_	_	_	_	
7-15	560-565	утром	_	_	_	_	
7-16	566-567	и	_	_	_	_	
7-17	568-570	на	_	_	_	_	
7-18	571-575	ночь	_	_	_	_	
7-19	575-576	.	_	_	_	_	

#Text=Уже на следующий день дочка стала засыпать вовремя и ночью не просыпалась.
8-1	577-580	Уже	_	_	*->3-1	EF[3]	
8-2	581-583	на	_	_	*->3-1	EF[3]	
8-3	584-593	следующий	_	_	*->3-1	EF[3]	
8-4	594-598	день	_	_	*->3-1	EF[3]	
8-5	599-604	дочка	_	_	*->3-1	EF[3]	
8-6	605-610	стала	_	_	*->3-1	EF[3]	
8-7	611-619	засыпать	_	_	*->3-1	EF[3]	
8-8	620-627	вовремя	_	_	*->3-1	EF[3]	
8-9	628-629	и	_	_	*->3-1	EF[3]	
8-10	630-635	ночью	_	_	*->3-1	EF[3]	
8-11	636-638	не	_	_	*->3-1	EF[3]	
8-12	639-650	просыпалась	_	_	*->3-1	EF[3]	
8-13	650-651	.	_	_	*->3-1	EF[3]	

#Text=Плюс ко всему я стала давать ей травяные чаи с мятой или чабрецом (и то и другое собираем сами).
9-1	652-656	Плюс	_	_	_	_	
9-2	657-659	ко	_	_	_	_	
9-3	660-665	всему	_	_	_	_	
9-4	666-667	я	_	_	_	_	
9-5	668-673	стала	_	_	_	_	
9-6	674-680	давать	_	_	_	_	
9-7	681-683	ей	_	_	_	_	
9-8	684-692	травяные	_	_	_	_	
9-9	693-696	чаи	_	_	_	_	
9-10	697-698	с	_	_	_	_	
9-11	699-704	мятой	_	_	_	_	
9-12	705-708	или	_	_	_	_	
9-13	709-717	чабрецом	_	_	_	_	
9-14	718-719	(	_	_	_	_	
9-15	719-720	и	_	_	_	_	
9-16	721-723	то	_	_	_	_	
9-17	724-725	и	_	_	_	_	
9-18	726-732	другое	_	_	_	_	
9-19	733-741	собираем	_	_	_	_	
9-20	742-746	сами	_	_	_	_	
9-21	746-747	)	_	_	_	_	
9-22	747-748	.	_	_	_	_	

#Text=Никакого эффекта Тенотена я не заметила - может он появляется со временем, не знаю.
10-1	749-757	Никакого	_	_	*->2-1	INF[2]	
10-2	758-765	эффекта	_	_	*->2-1	INF[2]	
10-3	766-774	Тенотена	*	Drugname	*->2-1	INF[2]	
10-4	775-776	я	_	_	*->2-1	INF[2]	
10-5	777-779	не	_	_	*->2-1	INF[2]	
10-6	780-788	заметила	_	_	*->2-1	INF[2]	
10-7	789-790	-	_	_	*->2-1	INF[2]	
10-8	791-796	может	_	_	*->2-1	INF[2]	
10-9	797-799	он	_	_	*->2-1	INF[2]	
10-10	800-810	появляется	_	_	*->2-1	INF[2]	
10-11	811-813	со	_	_	*->2-1	INF[2]	
10-12	814-822	временем	_	_	*->2-1	INF[2]	
10-13	822-823	,	_	_	*->2-1	INF[2]	
10-14	824-826	не	_	_	*->2-1	INF[2]	
10-15	827-831	знаю	_	_	*->2-1	INF[2]	
10-16	831-832	.	_	_	*->2-1	INF[2]	
