#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Доброго всем времени суток) Зимой инфекция на каждом шагу.
1-1	0-7	Доброго	_	_	_	_	
1-2	8-12	всем	_	_	_	_	
1-3	13-20	времени	_	_	_	_	
1-4	21-26	суток	_	_	_	_	
1-5	26-27	)	_	_	_	_	
1-6	28-33	Зимой	_	_	_	_	
1-7	34-42	инфекция	_	_	_	_	
1-8	43-45	на	_	_	_	_	
1-9	46-52	каждом	_	_	_	_	
1-10	53-57	шагу	_	_	_	_	
1-11	57-58	.	_	_	_	_	

#Text=Но как защититься от неё в самом начале, чтобы не пришлось потом долго лечиться от гриппа, ОРЗ, ОРВИ, а в особенности защитить детей, которые ещё и в рот тянут всё подряд) Рекомендую мазь Лубныфарм "Оксолин".
2-1	59-61	Но	_	_	_	_	
2-2	62-65	как	_	_	_	_	
2-3	66-76	защититься	_	_	_	_	
2-4	77-79	от	_	_	_	_	
2-5	80-83	неё	_	_	_	_	
2-6	84-85	в	_	_	_	_	
2-7	86-91	самом	_	_	_	_	
2-8	92-98	начале	_	_	_	_	
2-9	98-99	,	_	_	_	_	
2-10	100-105	чтобы	_	_	_	_	
2-11	106-108	не	_	_	_	_	
2-12	109-117	пришлось	_	_	_	_	
2-13	118-123	потом	_	_	_	_	
2-14	124-129	долго	_	_	_	_	
2-15	130-138	лечиться	_	_	_	_	
2-16	139-141	от	_	_	_	_	
2-17	142-148	гриппа	*	DI	_	_	
2-18	148-149	,	_	_	_	_	
2-19	150-153	ОРЗ	*	DI	_	_	
2-20	153-154	,	_	_	_	_	
2-21	155-159	ОРВИ	*	DI	_	_	
2-22	159-160	,	_	_	_	_	
2-23	161-162	а	_	_	_	_	
2-24	163-164	в	_	_	_	_	
2-25	165-176	особенности	_	_	_	_	
2-26	177-185	защитить	_	_	_	_	
2-27	186-191	детей	_	_	_	_	
2-28	191-192	,	_	_	_	_	
2-29	193-200	которые	_	_	_	_	
2-30	201-204	ещё	_	_	_	_	
2-31	205-206	и	_	_	_	_	
2-32	207-208	в	_	_	_	_	
2-33	209-212	рот	_	_	_	_	
2-34	213-218	тянут	_	_	_	_	
2-35	219-222	всё	_	_	_	_	
2-36	223-229	подряд	_	_	_	_	
2-37	229-230	)	_	_	_	_	
2-38	231-241	Рекомендую	_	_	_	_	
2-39	242-246	мазь	*	Drugform	_	_	
2-40	247-256	Лубныфарм	_	_	_	_	
2-41	257-258	"	_	_	_	_	
2-42	258-265	Оксолин	*	Drugname	_	_	
2-43	265-266	"	_	_	_	_	
2-44	266-267	.	_	_	_	_	

#Text=Она недорогая, простая в применении - всего лишь смазать внутри носа перед выходом из дома, и путь вирусной инфекции в организм закрыт) Ещё ею можно мазать герпетическую сыпь, особенно в комплексе с противовирусными таблетками.
3-1	268-271	Она	_	_	*->1-1	EF[1]	
3-2	272-281	недорогая	_	_	*->1-1	EF[1]	
3-3	281-282	,	_	_	*->1-1	EF[1]	
3-4	283-290	простая	_	_	*->1-1	EF[1]	
3-5	291-292	в	_	_	*->1-1	EF[1]	
3-6	293-303	применении	_	_	*->1-1	EF[1]	
3-7	304-305	-	_	_	*->1-1	EF[1]	
3-8	306-311	всего	_	_	*->1-1	EF[1]	
3-9	312-316	лишь	_	_	*->1-1	EF[1]	
3-10	317-324	смазать	_	_	*->1-1	EF[1]	
3-11	325-331	внутри	_	_	*->1-1	EF[1]	
