#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=«На дурака не нужен нож, ему с три короба наврешь…» Помните песню?
1-1	0-1	«	_	_	_	_	
1-2	1-3	На	_	_	_	_	
1-3	4-10	дурака	_	_	_	_	
1-4	11-13	не	_	_	_	_	
1-5	14-19	нужен	_	_	_	_	
1-6	20-23	нож	_	_	_	_	
1-7	23-24	,	_	_	_	_	
1-8	25-28	ему	_	_	_	_	
1-9	29-30	с	_	_	_	_	
1-10	31-34	три	_	_	_	_	
1-11	35-41	короба	_	_	_	_	
1-12	42-50	наврешь…	_	_	_	_	
1-13	50-51	»	_	_	_	_	
1-14	52-59	Помните	_	_	_	_	
1-15	60-65	песню	_	_	_	_	
1-16	65-66	?	_	_	_	_	

#Text=Я оказался тем самым дураком.
2-1	67-68	Я	_	_	_	_	
2-2	69-77	оказался	_	_	_	_	
2-3	78-81	тем	_	_	_	_	
2-4	82-87	самым	_	_	_	_	
2-5	88-95	дураком	_	_	_	_	
2-6	95-96	.	_	_	_	_	

#Text=Подхватил в метро самый банальный ОРВИ и вспомнил о недавно виденной рекламе Кагоцела.
3-1	97-106	Подхватил	_	_	_	_	
3-2	107-108	в	_	_	_	_	
3-3	109-114	метро	_	_	_	_	
3-4	115-120	самый	_	_	_	_	
3-5	121-130	банальный	_	_	_	_	
3-6	131-135	ОРВИ	*	DI	_	_	
3-7	136-137	и	_	_	_	_	
3-8	138-146	вспомнил	_	_	_	_	
3-9	147-148	о	_	_	_	_	
3-10	149-156	недавно	_	_	_	_	
3-11	157-165	виденной	_	_	_	_	
3-12	166-173	рекламе	_	_	_	_	
3-13	174-182	Кагоцела	*	Drugname	_	_	
3-14	182-183	.	_	_	_	_	

#Text=Прямым ходом в аптеку, дайте, мол, волшебных таблеток (и побольшееее).
4-1	184-190	Прямым	_	_	_	_	
4-2	191-196	ходом	_	_	_	_	
4-3	197-198	в	_	_	_	_	
4-4	199-205	аптеку	_	_	_	_	
4-5	205-206	,	_	_	_	_	
4-6	207-212	дайте	_	_	_	_	
4-7	212-213	,	_	_	_	_	
4-8	214-217	мол	_	_	_	_	
4-9	217-218	,	_	_	_	_	
4-10	219-228	волшебных	_	_	_	_	
4-11	229-237	таблеток	*	Drugform	_	_	
4-12	238-239	(	_	_	_	_	
4-13	239-240	и	_	_	_	_	
4-14	241-252	побольшееее	_	_	_	_	
4-15	252-253	)	_	_	_	_	
4-16	253-254	.	_	_	_	_	

#Text=Пил день, пил два… Толку по нолям, только ОРВИ мой без лечения превратился в серьезную проблему, температура всползла вверх, а сопли забили нос, как сажа – нечищеный дымоход.
5-1	255-258	Пил	_	_	*->1-1	INF[1]	
5-2	259-263	день	_	_	*->1-1	INF[1]	
5-3	263-264	,	_	_	*->1-1	INF[1]	
5-4	265-268	пил	_	_	*->1-1	INF[1]	
5-5	269-273	два…	_	_	*->1-1	INF[1]	
5-6	274-279	Толку	_	_	*->1-1	INF[1]	
5-7	280-282	по	_	_	*->1-1	INF[1]	
5-8	283-288	нолям	_	_	*->1-1	INF[1]	
5-9	288-289	,	_	_	*->1-1	INF[1]	
5-10	290-296	только	_	_	*->1-1	INF[1]	
5-11	297-301	ОРВИ	*	DI	*->1-1	INF[1]	
5-12	302-305	мой	_	_	*->1-1	INF[1]	
5-13	306-309	без	_	_	*->1-1	INF[1]	
5-14	310-317	лечения	_	_	*->1-1	INF[1]	
5-15	318-329	превратился	_	_	*->1-1	INF[1]	
5-16	330-331	в	_	_	*->1-1	INF[1]	
5-17	332-341	серьезную	_	_	*->1-1	INF[1]	
5-18	342-350	проблему	_	_	*->1-1	INF[1]	
5-19	350-351	,	_	_	*->1-1	INF[1]	
5-20	352-363	температура	*[1]	ADR[1]	*->1-1	INF[1]	
5-21	364-372	всползла	*[1]	ADR[1]	*->1-1	INF[1]	
5-22	373-378	вверх	*[1]	ADR[1]	*->1-1	INF[1]	
5-23	378-379	,	_	_	*->1-1	INF[1]	
5-24	380-381	а	_	_	*->1-1	INF[1]	
5-25	382-387	сопли	*[2]	ADR[2]	*->1-1	INF[1]	
5-26	388-394	забили	*[2]	ADR[2]	*->1-1	INF[1]	
5-27	395-398	нос	*[2]	ADR[2]	*->1-1	INF[1]	
5-28	398-399	,	_	_	*->1-1	INF[1]	
5-29	400-403	как	_	_	*->1-1	INF[1]	
