#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Доброго времени суток!
1-1	0-7	Доброго	_	_	_	_	
1-2	8-15	времени	_	_	_	_	
1-3	16-21	суток	_	_	_	_	
1-4	21-22	!	_	_	_	_	

#Text=Ребенок пошел в детский сад, а это постоянные сопли, кашель, постоянные больничные (2-4 дня ходим, 2 недели болеем), и вот в аптеке мне посоветовали препарат "Иммунал", как прекрасное средство для повышения иммунитета.
2-1	23-30	Ребенок	_	_	_	_	
2-2	31-36	пошел	_	_	_	_	
2-3	37-38	в	_	_	_	_	
2-4	39-46	детский	_	_	_	_	
2-5	47-50	сад	_	_	_	_	
2-6	50-51	,	_	_	_	_	
2-7	52-53	а	_	_	_	_	
2-8	54-57	это	_	_	_	_	
2-9	58-68	постоянные	_	_	_	_	
2-10	69-74	сопли	*	DI	_	_	
2-11	74-75	,	_	_	_	_	
2-12	76-82	кашель	*	DI	_	_	
2-13	82-83	,	_	_	_	_	
2-14	84-94	постоянные	_	_	_	_	
2-15	95-105	больничные	_	_	_	_	
2-16	106-107	(	_	_	_	_	
2-17	107-110	2-4	_	_	_	_	
2-18	111-114	дня	_	_	_	_	
2-19	115-120	ходим	_	_	_	_	
2-20	120-121	,	_	_	_	_	
2-21	122-123	2	_	_	_	_	
2-22	124-130	недели	_	_	_	_	
2-23	131-137	болеем	_	_	_	_	
2-24	137-138	)	_	_	_	_	
2-25	138-139	,	_	_	_	_	
2-26	140-141	и	_	_	_	_	
2-27	142-145	вот	_	_	_	_	
2-28	146-147	в	_	_	_	_	
2-29	148-154	аптеке	_	_	_	_	
2-30	155-158	мне	_	_	_	_	
2-31	159-171	посоветовали	_	_	_	_	
2-32	172-180	препарат	_	_	_	_	
2-33	181-182	"	_	_	_	_	
2-34	182-189	Иммунал	*	Drugname	_	_	
2-35	189-190	"	_	_	_	_	
2-36	190-191	,	_	_	_	_	
2-37	192-195	как	_	_	_	_	
2-38	196-206	прекрасное	_	_	_	_	
2-39	207-215	средство	_	_	_	_	
2-40	216-219	для	_	_	_	_	
2-41	220-229	повышения	*[1]	SSI[1]	_	_	
2-42	230-240	иммунитета	*[1]	SSI[1]	_	_	
2-43	240-241	.	_	_	_	_	

#Text=Пропили курс, но пока никакого результата не увидела, сопли и кашель как были, так и есть.
3-1	242-249	Пропили	_	_	*->2-1	INF[2]	
3-2	250-254	курс	_	_	*->2-1	INF[2]	
3-3	254-255	,	_	_	*->2-1	INF[2]	
3-4	256-258	но	_	_	*->2-1	INF[2]	
3-5	259-263	пока	_	_	*->2-1	INF[2]	
3-6	264-272	никакого	_	_	*->2-1	INF[2]	
3-7	273-283	результата	_	_	*->2-1	INF[2]	
3-8	284-286	не	_	_	*->2-1	INF[2]	
3-9	287-294	увидела	_	_	*->2-1	INF[2]	
