#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Проблема была такая за ночь просыпалась раза 4-5.
1-1	0-8	Проблема	_	_	_	_	
1-2	9-13	была	_	_	_	_	
1-3	14-19	такая	_	_	_	_	
1-4	20-22	за	*[1]	DI[1]	_	_	
1-5	23-27	ночь	*[1]	DI[1]	_	_	
1-6	28-39	просыпалась	*[1]	DI[1]	_	_	
1-7	40-44	раза	*[1]	DI[1]	_	_	
1-8	45-48	4-5	*[1]	DI[1]	_	_	
1-9	48-49	.	_	_	_	_	

#Text=Да сейчас засыпаю с него быстро и хорошо, но сплю 4-5 часов крепко потом начинаю так же просыпаться, как и раньше в 4-5 утра подъем и уговариваю себя поспать еще пару часиков.
2-1	50-52	Да	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-2	53-59	сейчас	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-3	60-67	засыпаю	*	DI	*->3-1|*->4-1	EF[3]|INF[4]	
2-4	68-69	с	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-5	70-74	него	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-6	75-81	быстро	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-7	82-83	и	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-8	84-90	хорошо	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-9	90-91	,	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-10	92-94	но	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-11	95-99	сплю	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-12	100-103	4-5	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-13	104-109	часов	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-14	110-116	крепко	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-15	117-122	потом	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-16	123-130	начинаю	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-17	131-134	так	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-18	135-137	же	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-19	138-149	просыпаться	*	DI	*->3-1|*->4-1	EF[3]|INF[4]	
2-20	149-150	,	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-21	151-154	как	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-22	155-156	и	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-23	157-163	раньше	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-24	164-165	в	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-25	166-169	4-5	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-26	170-174	утра	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-27	175-181	подъем	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-28	182-183	и	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-29	184-194	уговариваю	*[2]	DI[2]	*->3-1|*->4-1	EF[3]|INF[4]	
2-30	195-199	себя	*[2]	DI[2]	*->3-1|*->4-1	EF[3]|INF[4]	
2-31	200-207	поспать	*[2]	DI[2]	*->3-1|*->4-1	EF[3]|INF[4]	
2-32	208-211	еще	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-33	212-216	пару	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-34	217-224	часиков	_	_	*->3-1|*->4-1	EF[3]|INF[4]	
2-35	224-225	.	_	_	*->3-1|*->4-1	EF[3]|INF[4]	

#Text=Так что не особенно помогает, и еще самое неприятное чувство сдавленности в почках как раз таки часа в 4-5 утра попробовала не принимать его все прошло никаких болей сдавленностей в почках.
3-1	226-229	Так	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-2	230-233	что	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-3	234-236	не	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-4	237-245	особенно	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-5	246-254	помогает	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-6	254-255	,	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-7	256-257	и	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-8	258-261	еще	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-9	262-267	самое	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-10	268-278	неприятное	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-11	279-286	чувство	*[3]	ADR[3]	*->1-1|*->2-1	EF[1]|INF[2]	
3-12	287-299	сдавленности	*[3]	ADR[3]	*->1-1|*->2-1	EF[1]|INF[2]	
3-13	300-301	в	*[3]	ADR[3]	*->1-1|*->2-1	EF[1]|INF[2]	
3-14	302-308	почках	*[3]	ADR[3]	*->1-1|*->2-1	EF[1]|INF[2]	
3-15	309-312	как	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-16	313-316	раз	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-17	317-321	таки	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-18	322-326	часа	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-19	327-328	в	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
3-20	329-332	4-5	_	_	*->1-1|*->2-1	EF[1]|INF[2]	
