#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=webanno.custom.SentenceLink|referenceRelation|referenceType


#Text=Амиксин рекламировался как противовирусный препарат нового поколения.
1-1	0-7	Амиксин	*	Drugname	_	_	
1-2	8-22	рекламировался	_	_	_	_	
1-3	23-26	как	_	_	_	_	
1-4	27-42	противовирусный	*	Drugclass	_	_	
1-5	43-51	препарат	_	_	_	_	
1-6	52-58	нового	_	_	_	_	
1-7	59-68	поколения	_	_	_	_	
1-8	68-69	.	_	_	_	_	

#Text=В первый раз, как заболел ОРВИ: Побежал в аптеку, приобрёл упаковку.
2-1	70-71	В	_	_	_	_	
2-2	72-78	первый	_	_	_	_	
2-3	79-82	раз	_	_	_	_	
2-4	82-83	,	_	_	_	_	
2-5	84-87	как	_	_	_	_	
2-6	88-95	заболел	_	_	_	_	
2-7	96-100	ОРВИ	*	DI	_	_	
2-8	100-101	:	_	_	_	_	
2-9	102-109	Побежал	_	_	_	_	
2-10	110-111	в	_	_	_	_	
2-11	112-118	аптеку	_	_	_	_	
2-12	118-119	,	_	_	_	_	
2-13	120-128	приобрёл	_	_	_	_	
2-14	129-137	упаковку	_	_	_	_	
2-15	137-138	.	_	_	_	_	

#Text=Начал пить по схеме.
3-1	139-144	Начал	_	_	_	_	
3-2	145-149	пить	_	_	_	_	
3-3	150-152	по	_	_	_	_	
3-4	153-158	схеме	_	_	_	_	
3-5	158-159	.	_	_	_	_	

#Text=На следующий день на неделю сел на больничный.
4-1	160-162	На	_	_	_	_	
4-2	160-162	На	_	_	*->3-1	INF[3]	
4-3	163-172	следующий	_	_	*->3-1	INF[3]	
4-4	163-172	следующий	_	_	*->3-1	INF[3]	
4-5	173-177	день	_	_	*->3-1	INF[3]	
4-6	173-177	день	_	_	*->3-1	INF[3]	
4-7	178-180	на	_	_	*->3-1	INF[3]	
4-8	178-180	на	_	_	*->3-1	INF[3]	
4-9	181-187	неделю	_	_	*->3-1	INF[3]	
4-10	181-187	неделю	_	_	*->3-1	INF[3]	
4-11	188-191	сел	_	_	*->3-1	INF[3]	
4-12	188-191	сел	_	_	*->3-1	INF[3]	
4-13	192-194	на	_	_	*->3-1	INF[3]	
4-14	192-194	на	_	_	*->3-1	INF[3]	
4-15	195-205	больничный	_	_	*->3-1	INF[3]	
4-16	195-205	больничный	_	_	*->3-1	INF[3]	
4-17	205-206	.	_	_	*->3-1	INF[3]	
4-18	205-206	.	_	_	*->3-1	INF[3]	

#Text=Эффекта от препарата - ноль.
5-1	207-214	Эффекта	_	_	_	_	
5-2	215-217	от	_	_	_	_	
5-3	218-227	препарата	_	_	_	_	
5-4	228-229	-	_	_	_	_	
5-5	230-234	ноль	_	_	_	_	
5-6	234-235	.	_	_	_	_	

#Text=Во второй раз заболел ОРВИ: При постоянном контакте в течении часа с простуженным побоялся заразиться.
6-1	236-238	Во	_	_	_	_	
6-2	239-245	второй	_	_	_	_	
6-3	246-249	раз	_	_	_	_	
6-4	250-257	заболел	_	_	_	_	
6-5	258-262	ОРВИ	*	DI	_	_	
6-6	262-263	:	_	_	_	_	
6-7	264-267	При	_	_	_	_	
6-8	268-278	постоянном	_	_	_	_	
6-9	279-287	контакте	_	_	_	_	
6-10	288-289	в	_	_	_	_	
6-11	290-297	течении	_	_	_	_	
6-12	298-302	часа	_	_	_	_	
