#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=После приема 3 х недель всё было супер, жизнь наладилась, кошмар начался после и продолжается больше года, сильная тревога, страхи, депрессия, беспокойство, просто Ад, а не жизнь.
1-1	0-5	После	_	_	
1-2	6-12	приема	_	_	
1-3	13-14	3	_	_	
1-4	15-16	х	_	_	
1-5	17-23	недель	_	_	
1-6	24-27	всё	_	_	
1-7	28-32	было	_	_	
1-8	33-38	супер	_	_	
1-9	38-39	,	_	_	
1-10	40-45	жизнь	_	_	
1-11	46-56	наладилась	_	_	
1-12	56-57	,	_	_	
1-13	58-64	кошмар	_	_	
1-14	65-72	начался	_	_	
1-15	73-78	после	_	_	
1-16	79-80	и	_	_	
1-17	81-93	продолжается	_	_	
1-18	94-100	больше	_	_	
1-19	101-105	года	_	_	
1-20	105-106	,	_	_	
1-21	107-114	сильная	*[1]	ADR[1]	
1-22	115-122	тревога	*[1]	ADR[1]	
1-23	122-123	,	_	_	
1-24	124-130	страхи	*	ADR	
1-25	130-131	,	_	_	
1-26	132-141	депрессия	*	ADR	
1-27	141-142	,	_	_	
1-28	143-155	беспокойство	*	ADR	
1-29	155-156	,	_	_	
1-30	157-163	просто	_	_	
1-31	164-166	Ад	_	_	
1-32	166-167	,	_	_	
1-33	168-169	а	_	_	
1-34	170-172	не	_	_	
1-35	173-178	жизнь	_	_	
1-36	178-179	.	_	_	

#Text=Пила АД год, слезла с них, но опять почти все повторяется, замкнутый круг, как его разорвать?
2-1	180-184	Пила	_	_	
2-2	185-187	АД	*	Drugname	
2-3	188-191	год	_	_	
2-4	191-192	,	_	_	
2-5	193-199	слезла	_	_	
2-6	200-201	с	_	_	
2-7	202-205	них	_	_	
2-8	205-206	,	_	_	
2-9	207-209	но	_	_	
2-10	210-215	опять	_	_	
2-11	216-221	почти	_	_	
2-12	222-225	все	_	_	
2-13	226-237	повторяется	_	_	
2-14	237-238	,	_	_	
2-15	239-248	замкнутый	_	_	
2-16	249-253	круг	_	_	
2-17	253-254	,	_	_	
2-18	255-258	как	_	_	
2-19	259-262	его	_	_	
2-20	263-272	разорвать	_	_	
2-21	272-273	?	_	_	
